t,ref,resp,err,eff
1.437704,0.261799,0.201228,-0.060571,0.148962
1.447756,0.261799,0.204280,-0.057519,0.100122
1.457809,0.261799,0.207332,-0.054467,0.212454
1.467862,0.261799,0.209239,-0.052560,0.227106
1.477914,0.261799,0.211910,-0.049890,0.222222
1.487966,0.261799,0.213817,-0.047982,0.227106
1.498018,0.261799,0.216106,-0.045693,0.222222
1.508070,0.261799,0.217632,-0.044168,0.183150
1.518122,0.261799,0.220302,-0.041497,0.090354
1.528175,0.261799,0.221828,-0.039971,0.046398
1.538228,0.261799,0.224880,-0.036920,0.012210
1.548280,0.261799,0.226406,-0.035394,-0.002442
1.558332,0.261799,0.229458,-0.032342,-0.119658
1.568388,0.261799,0.230983,-0.030816,-0.134310
1.578450,0.261799,0.233272,-0.028527,-0.012210
1.588510,0.261799,0.234417,-0.027383,-0.007326
1.598571,0.261799,0.236324,-0.025475,0.046398
1.608634,0.261799,0.237469,-0.024331,0.007326
1.618697,0.261799,0.238994,-0.022805,0.021978
1.628757,0.261799,0.240139,-0.021661,0.065934
1.638818,0.261799,0.241283,-0.020516,0.070818
1.648879,0.261799,0.241665,-0.020135,0.109890
1.658940,0.261799,0.242428,-0.019372,0.153846
1.668994,0.261799,0.242809,-0.018990,0.153846
1.679046,0.261799,0.243572,-0.018227,0.153846
1.689097,0.261799,0.243954,-0.017846,0.144078
1.699150,0.261799,0.244335,-0.017464,0.129426
1.709201,0.261799,0.244717,-0.017083,0.119658
1.719252,0.261799,0.245098,-0.016701,0.153846
1.729304,0.261799,0.245861,-0.015938,0.183150
1.739355,0.261799,0.245861,-0.015938,0.134310
1.749368,0.261799,0.246624,-0.015175,0.134310
1.759420,0.261799,0.246624,-0.015175,0.158730
1.769472,0.261799,0.247005,-0.014794,0.129426
1.779524,0.261799,0.247387,-0.014412,0.178266
1.789580,0.261799,0.247768,-0.014031,0.163614
1.799642,0.261799,0.247768,-0.014031,0.148962
1.809705,0.261799,0.248150,-0.013650,0.168498
