t,ref,resp,err,eff
6.187947,0.261799,0.251965,-0.009835,0.105006
6.198006,0.261799,0.251965,-0.009835,0.105006
6.208065,0.261799,0.251965,-0.009835,0.105006
6.218132,0.261799,0.251965,-0.009835,0.105006
6.228198,0.261799,0.251965,-0.009835,0.105006
6.238258,0.261799,0.251965,-0.009835,0.105006
6.248317,0.261799,0.251965,-0.009835,0.105006
6.258376,0.261799,0.251965,-0.009835,0.105006
6.268437,0.261799,0.252346,-0.009453,0.119658
6.278499,0.261799,0.252346,-0.009453,0.119658
6.288561,0.261799,0.252346,-0.009453,0.119658
6.298620,0.261799,0.252346,-0.009453,0.119658
6.308679,0.261799,0.252346,-0.009453,0.119658
6.318747,0.261799,0.252346,-0.009453,0.119658
6.328812,0.261799,0.252346,-0.009453,0.119658
6.338874,0.261799,0.252346,-0.009453,0.119658
6.348933,0.261799,0.252346,-0.009453,0.119658
6.359012,0.261799,0.252346,-0.009453,0.119658
6.369072,0.261799,0.252346,-0.009453,0.119658
6.379132,0.261799,0.252346,-0.009453,0.119658
6.389190,0.261799,0.252346,-0.009453,0.119658
6.399252,0.261799,0.252346,-0.009453,0.119658
6.409311,0.261799,0.252346,-0.009453,0.119658
6.419378,0.261799,0.252346,-0.009453,0.119658
6.429442,0.261799,0.252346,-0.009453,0.119658
6.439503,0.261799,0.252346,-0.009453,0.119658
6.449564,0.261799,0.252346,-0.009453,0.119658
6.459624,0.261799,0.252346,-0.009453,0.119658
6.469677,0.261799,0.252346,-0.009453,0.119658
6.479736,0.261799,0.252346,-0.009453,0.119658
6.489795,0.261799,0.252346,-0.009453,0.119658
6.499857,0.261799,0.252346,-0.009453,0.119658
6.509916,0.261799,0.252346,-0.009453,0.119658
6.519983,0.261799,0.252346,-0.009453,0.119658
6.530046,0.261799,0.252346,-0.009453,0.119658
6.540105,0.261799,0.252346,-0.009453,0.119658
6.550165,0.261799,0.252346,-0.009453,0.119658
6.560227,0.261799,0.252346,-0.009453,0.119658
6.570280,0.261799,0.252346,-0.009453,0.119658
6.580332,0.261799,0.252346,-0.009453,0.119658
6.590385,0.261799,0.252346,-0.009453,0.119658
6.600437,0.261799,0.252346,-0.009453,0.119658
6.610496,0.261799,0.252346,-0.009453,0.119658
6.620563,0.261799,0.252346,-0.009453,0.119658
6.630629,0.261799,0.252346,-0.009453,0.119658
6.640689,0.261799,0.252346,-0.009453,0.119658
6.650742,0.261799,0.252346,-0.009453,0.119658
6.660802,0.261799,0.252346,-0.009453,0.119658
6.670863,0.261799,0.252346,-0.009453,0.119658
6.680922,0.261799,0.252346,-0.009453,0.119658
6.690983,0.261799,0.252346,-0.009453,0.119658
6.701042,0.261799,0.252346,-0.009453,0.119658
6.711102,0.261799,0.252346,-0.009453,0.119658
6.721168,0.261799,0.252346,-0.009453,0.119658
6.731236,0.261799,0.252346,-0.009453,0.119658
6.741295,0.261799,0.252346,-0.009453,0.119658
6.751348,0.261799,0.252346,-0.009453,0.119658
6.761409,0.261799,0.252346,-0.009453,0.119658
6.771469,0.261799,0.252346,-0.009453,0.119658
6.781529,0.261799,0.252346,-0.009453,0.119658
6.791588,0.261799,0.252346,-0.009453,0.119658
6.801650,0.261799,0.252346,-0.009453,0.119658
6.811709,0.261799,0.252346,-0.009453,0.119658
6.821863,0.261799,0.252346,-0.009453,0.119658
6.831926,0.261799,0.252346,-0.009453,0.119658
6.841987,0.261799,0.252346,-0.009453,0.119658
6.852045,0.261799,0.252346,-0.009453,0.119658
6.862103,0.261799,0.252346,-0.009453,0.119658
6.872162,0.261799,0.252346,-0.009453,0.119658
6.882221,0.261799,0.252346,-0.009453,0.119658
6.892280,0.261799,0.252346,-0.009453,0.119658
6.902338,0.261799,0.252346,-0.009453,0.119658
6.912400,0.261799,0.252346,-0.009453,0.119658
6.922454,0.261799,0.252346,-0.009453,0.119658
6.932518,0.261799,0.252346,-0.009453,0.119658
6.942577,0.261799,0.252346,-0.009453,0.119658
6.952637,0.261799,0.252346,-0.009453,0.119658
6.962699,0.261799,0.252346,-0.009453,0.119658
6.972760,0.261799,0.252346,-0.009453,0.119658
6.982820,0.261799,0.252346,-0.009453,0.119658
6.992882,0.261799,0.252346,-0.009453,0.119658
7.002942,0.249475,0.252346,0.002871,0.119658
7.013002,0.207336,0.252346,0.045011,0.119658
7.023067,0.165176,0.252346,0.087170,0.119658
7.033134,0.123009,0.252346,0.129337,0.119658
7.043195,0.080866,0.252346,0.171480,0.119658
7.053255,0.038727,0.252346,0.213619,0.119658
7.063314,-0.003409,0.252346,0.255755,0.119658
7.073374,-0.045550,0.252346,0.297896,0.119658
7.083435,-0.087693,0.252346,0.340039,0.119658
7.093495,-0.129831,0.252346,0.382177,0.119658
7.103555,-0.171972,0.252346,0.424318,0.119658
7.113615,-0.214109,0.252346,0.466455,0.119658
7.123681,-0.256274,0.252346,0.508621,0.119658
7.133746,-0.261799,0.252346,0.514145,0.119658
7.143807,-0.261799,0.252346,0.514145,0.119658
7.153868,-0.261799,0.252346,0.514145,0.119658
7.163927,-0.261799,0.252346,0.514145,0.119658
7.173988,-0.261799,0.252346,0.514145,0.119658
7.184048,-0.261799,0.252346,0.514145,0.119658
7.194107,-0.261799,0.252346,0.514145,0.119658
7.204168,-0.261799,0.252346,0.514145,0.119658
7.214228,-0.261799,0.252346,0.514145,0.119658
7.224294,-0.261799,0.252346,0.514145,0.119658
7.234356,-0.261799,0.252346,0.514145,0.119658
7.244416,-0.261799,0.252346,0.514145,0.119658
7.254478,-0.261799,0.252346,0.514145,0.119658
7.264539,-0.261799,0.252346,0.514145,0.119658
7.274598,-0.261799,0.252346,0.514145,0.119658
7.284657,-0.261799,0.252346,0.514145,0.119658
7.294717,-0.261799,0.252346,0.514145,0.119658
7.304777,-0.261799,0.252346,0.514145,0.119658
7.314837,-0.261799,0.252346,0.514145,0.119658
7.324900,-0.261799,0.252346,0.514145,0.119658
7.334964,-0.261799,0.252346,0.514145,0.119658
7.345023,-0.261799,0.252346,0.514145,0.119658
7.355083,-0.261799,0.252346,0.514145,0.119658
7.365142,-0.261799,0.252346,0.514145,0.119658
7.375204,-0.261799,0.252346,0.514145,0.119658
7.385263,-0.261799,0.252346,0.514145,0.119658
7.395322,-0.261799,0.252346,0.514145,0.119658
7.405381,-0.261799,0.252346,0.514145,0.119658
7.415439,-0.261799,0.252346,0.514145,0.119658
7.425506,-0.261799,0.252346,0.514145,0.119658
7.435570,-0.261799,0.252346,0.514145,0.119658
7.445629,-0.261799,0.252346,0.514145,0.119658
7.455688,-0.261799,0.252346,0.514145,0.119658
7.465741,-0.261799,0.252346,0.514145,0.119658
7.475801,-0.261799,0.252346,0.514145,0.119658
7.485860,-0.261799,0.252346,0.514145,0.119658
7.495922,-0.261799,0.252346,0.514145,0.119658
7.505984,-0.261799,0.252346,0.514145,0.119658
7.516043,-0.261799,0.252346,0.514145,0.119658
7.526108,-0.261799,0.252346,0.514145,0.119658
7.536172,-0.261799,0.252346,0.514145,0.119658
7.546234,-0.261799,0.252346,0.514145,0.119658
7.556295,-0.261799,0.252346,0.514145,0.119658
7.566353,-0.261799,0.252346,0.514145,0.119658
7.576413,-0.261799,0.252346,0.514145,0.119658
7.586473,-0.261799,0.252346,0.514145,0.119658
7.596533,-0.261799,0.252346,0.514145,0.119658
7.606595,-0.261799,0.252346,0.514145,0.119658
7.616657,-0.261799,0.252346,0.514145,0.119658
7.626715,-0.261799,0.252346,0.514145,0.119658
7.636774,-0.261799,0.252346,0.514145,0.119658
7.646835,-0.261799,0.252346,0.514145,0.119658
7.656895,-0.261799,0.252346,0.514145,0.119658
7.666957,-0.261799,-0.035286,0.226513,-0.158730
7.677017,-0.261799,-0.035286,0.226513,-0.158730
7.687078,-0.261799,-0.035286,0.226513,-0.158730
7.697138,-0.261799,-0.035286,0.226513,-0.158730
7.707198,-0.261799,-0.035286,0.226513,-0.158730
7.717260,-0.261799,-0.111582,0.150218,-0.105006
7.727319,-0.261799,-0.111582,0.150218,-0.105006
7.737378,-0.261799,-0.111582,0.150218,-0.105006
7.747438,-0.261799,-0.111582,0.150218,-0.105006
7.757472,-0.261799,-0.111582,0.150218,-0.105006
7.767532,-0.261799,-0.111582,0.150218,-0.105006
7.777591,-0.261799,-0.111582,0.150218,-0.105006
7.787652,-0.261799,-0.111582,0.150218,-0.105006
7.797711,-0.261799,-0.111582,0.150218,-0.105006
7.807772,-0.261799,-0.111582,0.150218,-0.105006
7.817835,-0.261799,-0.111582,0.150218,-0.105006
7.827897,-0.261799,-0.111582,0.150218,-0.105006
7.837958,-0.261799,-0.111582,0.150218,-0.105006
7.848018,-0.261799,-0.111582,0.150218,-0.105006
7.858077,-0.261799,-0.111582,0.150218,-0.105006
7.868138,-0.261799,-0.111582,0.150218,-0.105006
7.878198,-0.261799,-0.111582,0.150218,-0.105006
7.888259,-0.261799,-0.111582,0.150218,-0.105006
7.898447,-0.261799,-0.111582,0.150218,-0.105006
7.908507,-0.261799,-0.111582,0.150218,-0.105006
7.918568,-0.261799,-0.236324,0.025475,-0.114774
7.928629,-0.261799,-0.236324,0.025475,-0.114774
7.938690,-0.261799,-0.236324,0.025475,-0.114774
7.948751,-0.261799,-0.236324,0.025475,-0.114774
7.958813,-0.261799,-0.236324,0.025475,-0.114774
7.968873,-0.261799,-0.236324,0.025475,-0.114774
7.978932,-0.261799,-0.236324,0.025475,-0.114774
7.988992,-0.261799,-0.236324,0.025475,-0.114774
7.999053,-0.261799,-0.236324,0.025475,-0.114774
8.009112,-0.261799,-0.236324,0.025475,-0.114774
8.019165,-0.261799,-0.236324,0.025475,-0.114774
8.029225,-0.261799,-0.236324,0.025475,-0.114774
8.039283,-0.261799,-0.236324,0.025475,-0.114774
8.049343,-0.261799,-0.236324,0.025475,-0.114774
8.059404,-0.261799,-0.236324,0.025475,-0.114774
8.069466,-0.261799,-0.236324,0.025475,-0.114774
8.079522,-0.261799,-0.236324,0.025475,-0.114774
8.089582,-0.261799,-0.236324,0.025475,-0.114774
8.099642,-0.261799,-0.236324,0.025475,-0.114774
8.109702,-0.261799,-0.250439,0.011361,-0.109890
8.119763,-0.261799,-0.250439,0.011361,-0.109890
8.129825,-0.261799,-0.250439,0.011361,-0.109890
8.139884,-0.261799,-0.250439,0.011361,-0.109890
8.149944,-0.261799,-0.250439,0.011361,-0.109890
8.160005,-0.261799,-0.250439,0.011361,-0.109890
8.170066,-0.261799,-0.251202,0.010598,-0.168498
8.180128,-0.261799,-0.251202,0.010598,-0.168498
8.190190,-0.261799,-0.251202,0.010598,-0.168498
8.200249,-0.261799,-0.251202,0.010598,-0.168498
8.210308,-0.261799,-0.251202,0.010598,-0.168498
8.220367,-0.261799,-0.251202,0.010598,-0.168498
8.230429,-0.261799,-0.251202,0.010598,-0.168498
8.240492,-0.261799,-0.251202,0.010598,-0.168498
8.250552,-0.261799,-0.251202,0.010598,-0.168498
8.260611,-0.261799,-0.251202,0.010598,-0.168498
8.270670,-0.261799,-0.251202,0.010598,-0.168498
8.280731,-0.261799,-0.251202,0.010598,-0.168498
8.290792,-0.261799,-0.251202,0.010598,-0.168498
8.300854,-0.261799,-0.251202,0.010598,-0.168498
8.310913,-0.261799,-0.251202,0.010598,-0.168498
8.320972,-0.261799,-0.251202,0.010598,-0.168498
8.331031,-0.261799,-0.251202,0.010598,-0.168498
8.341198,-0.261799,-0.251202,0.010598,-0.168498
8.351258,-0.261799,-0.251202,0.010598,-0.168498
8.361320,-0.261799,-0.251202,0.010598,-0.168498
8.371379,-0.261799,-0.251202,0.010598,-0.168498
8.381439,-0.261799,-0.251202,0.010598,-0.168498
8.391499,-0.261799,-0.251202,0.010598,-0.168498
