t,ex,ey,ez,e_pos,e_ang
13.327800,-0.008483,-0.002155,-0.012932,0.015615,0.055753
13.337833,-0.008780,-0.002150,-0.012729,0.015612,0.056239
13.347901,-0.008697,-0.002111,-0.012516,0.015387,0.056938
13.357961,-0.008925,-0.002101,-0.012246,0.015298,0.057177
13.368029,-0.008817,-0.002125,-0.011932,0.014988,0.057829
13.378089,-0.009133,-0.002073,-0.011742,0.015020,0.058177
13.388149,-0.008901,-0.002100,-0.011487,0.014683,0.059232
13.398209,-0.009302,-0.002066,-0.011028,0.014575,0.058560
13.408270,-0.009038,-0.002075,-0.010762,0.014206,0.059419
13.418333,-0.009393,-0.002055,-0.010393,0.014159,0.059711
13.428395,-0.009127,-0.002025,-0.010024,0.013707,0.060020
13.438455,-0.009363,-0.002013,-0.009675,0.013613,0.060079
13.448537,-0.009193,-0.001961,-0.009127,0.013102,0.059568
13.458598,-0.009462,-0.002014,-0.008667,0.012989,0.059602
13.468659,-0.009704,-0.002028,-0.008169,0.012845,0.059519
13.478713,-0.009456,-0.001957,-0.007679,0.012337,0.059744
13.488766,-0.009671,-0.001931,-0.007071,0.012135,0.059316
13.498828,-0.009413,-0.001852,-0.006475,0.011574,0.059116
13.508888,-0.009599,-0.001827,-0.005829,0.011378,0.058907
13.518945,-0.009323,-0.001742,-0.005127,0.010782,0.058155
13.529006,-0.009518,-0.001783,-0.004372,0.010625,0.057521
13.539064,-0.009282,-0.001633,-0.003524,0.010062,0.056101
13.549125,-0.009505,-0.001580,-0.002581,0.009975,0.054282
13.559185,-0.009123,-0.001632,-0.001767,0.009435,0.052877
13.569249,-0.009258,-0.001482,-0.000754,0.009406,0.051243
13.579311,-0.008956,-0.001503,0.000332,0.009087,0.048671
13.589371,-0.009140,-0.001433,0.001364,0.009352,0.046500
13.599433,-0.008797,-0.001321,0.002463,0.009230,0.043155
13.609493,-0.008904,-0.001335,0.003646,0.009714,0.040784
13.619554,-0.008600,-0.001230,0.004849,0.009949,0.037141
13.629607,-0.008697,-0.001133,0.006175,0.010726,0.034171
13.639637,-0.008376,-0.001110,0.007184,0.011090,0.031528
13.649697,-0.008428,-0.001036,0.008318,0.011887,0.029491
13.659757,-0.008218,-0.000853,0.009709,0.012748,0.025257
13.669818,-0.008102,-0.000835,0.010759,0.013494,0.023831
13.679870,-0.007859,-0.000829,0.011761,0.014169,0.020390
13.689933,-0.007802,-0.000810,0.012764,0.014981,0.018313
13.699986,-0.007492,-0.000621,0.013819,0.015732,0.015241
13.710038,-0.007422,-0.000572,0.014875,0.016633,0.013480
13.720091,-0.007073,-0.000642,0.015709,0.017240,0.011734
13.730142,-0.007073,-0.000560,0.016859,0.018291,0.010899
13.740196,-0.006938,-0.000559,0.017848,0.019158,0.010301
13.750248,-0.006531,-0.000525,0.018525,0.019650,0.010151
13.760300,-0.006269,-0.000510,0.019411,0.020405,0.010459
13.770352,-0.005919,-0.000467,0.020072,0.020932,0.011892
13.780414,-0.005689,-0.000394,0.020942,0.021705,0.012977
13.790474,-0.005247,-0.000421,0.021487,0.022122,0.014694
13.800535,-0.004926,-0.000438,0.022236,0.022780,0.015735
13.810595,-0.004548,-0.000386,0.022597,0.023053,0.017546
13.820658,-0.004176,-0.000428,0.023196,0.023573,0.018254
13.830721,-0.003682,-0.000376,0.023483,0.023772,0.019600
13.840784,-0.003347,-0.000360,0.024135,0.024369,0.020516
13.850846,-0.002825,-0.000334,0.024330,0.024495,0.022050
13.860908,-0.002354,-0.000326,0.024801,0.024915,0.022331
13.870972,-0.001648,-0.000445,0.024688,0.024747,0.021987
13.881034,-0.000970,-0.000471,0.024920,0.024943,0.021248
13.891098,-0.000285,-0.000539,0.024707,0.024714,0.020907
13.901158,0.000414,-0.000580,0.024919,0.024929,0.020298
13.911220,0.001222,-0.000652,0.024500,0.024539,0.019298
13.921279,0.001955,-0.000674,0.024682,0.024768,0.018640
13.931342,0.002811,-0.000731,0.024157,0.024331,0.016954
13.941397,0.003565,-0.000771,0.024300,0.024572,0.016274
13.951449,0.004271,-0.000722,0.023709,0.024102,0.015054
13.961517,0.005085,-0.000754,0.023637,0.024189,0.013742
13.971578,0.005810,-0.000773,0.022920,0.023658,0.011996
13.981639,0.006670,-0.000775,0.022754,0.023724,0.010754
13.991699,0.007235,-0.000737,0.021953,0.023126,0.010020
14.001758,0.008038,-0.000780,0.021733,0.023185,0.009149
14.011818,0.008822,-0.000788,0.021518,0.023269,0.008823
14.021879,0.009218,-0.000917,0.020561,0.022552,0.007903
14.031942,0.009907,-0.000871,0.020325,0.022628,0.007901
14.042003,0.010423,-0.000703,0.019352,0.021991,0.009342
14.052063,0.011182,-0.000505,0.019060,0.022104,0.010422
14.062124,0.011572,-0.000363,0.017987,0.021391,0.011482
14.072183,0.012251,-0.000210,0.017679,0.021510,0.012011
14.082244,0.012505,-0.000086,0.016627,0.020805,0.012167
14.092303,0.013064,-0.000038,0.016424,0.020986,0.011236
14.102365,0.013280,-0.000026,0.015386,0.020324,0.010572
14.112427,0.013809,0.000075,0.015076,0.020445,0.009783
14.122489,0.013824,0.000093,0.014239,0.019846,0.008011
14.132552,0.014253,0.000119,0.013944,0.019940,0.007300
14.142614,0.014224,0.000153,0.013134,0.019361,0.007578
14.152667,0.014646,0.000188,0.012803,0.019454,0.007865
14.162731,0.014397,0.000179,0.012037,0.018767,0.009133
14.172783,0.014826,0.000231,0.011591,0.018821,0.010928
14.182830,0.014566,0.000222,0.010828,0.018151,0.012105
14.192882,0.014883,0.000293,0.010508,0.018221,0.013633
14.202935,0.014613,0.000275,0.009613,0.017493,0.014061
14.212987,0.014946,0.000308,0.009165,0.017535,0.014686
14.223039,0.014702,0.000301,0.008226,0.016850,0.015397
14.233091,0.015060,0.000329,0.007554,0.016852,0.016195
14.243143,0.014599,0.000380,0.006889,0.016147,0.017510
14.253195,0.014791,0.000416,0.006332,0.016095,0.018485
14.263248,0.014225,0.000480,0.005467,0.015247,0.019564
14.273300,0.014357,0.000526,0.004982,0.015206,0.020493
14.283355,0.014528,0.000610,0.004519,0.015226,0.021671
14.293405,0.013923,0.000656,0.003880,0.014469,0.023574
14.303458,0.014122,0.000678,0.003067,0.014467,0.024460
14.313518,0.013564,0.000696,0.002295,0.013774,0.025369
14.323569,0.013627,0.000695,0.001602,0.013739,0.025759
14.333616,0.013105,0.000706,0.000682,0.013142,0.027297
14.343679,0.013216,0.000684,-0.000213,0.013236,0.028003
14.353741,0.012706,0.000683,-0.001211,0.012782,0.029202
14.363803,0.012800,0.000676,-0.002228,0.013010,0.029662
14.373862,0.012309,0.000594,-0.003288,0.012754,0.029592
14.383924,0.012408,0.000533,-0.004447,0.013191,0.029465
14.393984,0.012028,0.000420,-0.005811,0.013364,0.029546
14.404038,0.012136,0.000312,-0.007136,0.014082,0.028862
14.414091,0.011782,0.000189,-0.008498,0.014528,0.028238
14.424143,0.011910,0.000073,-0.009940,0.015513,0.027902
14.434204,0.011561,-0.000095,-0.011321,0.016182,0.028567
14.444265,0.011651,-0.000258,-0.012644,0.017195,0.028665
14.454330,0.011325,-0.000460,-0.014063,0.018063,0.029506
14.464390,0.011428,-0.000686,-0.015451,0.019230,0.030142
14.474454,0.011100,-0.000942,-0.016726,0.020096,0.031443
14.484518,0.011166,-0.001124,-0.017995,0.021208,0.032781
14.494573,0.010823,-0.001402,-0.019177,0.022065,0.034327
14.504633,0.010823,-0.001615,-0.020389,0.023140,0.035712
14.514696,0.010636,-0.002067,-0.021707,0.024260,0.038309
14.524757,0.010574,-0.002290,-0.022811,0.025247,0.039651
14.534820,0.010265,-0.002594,-0.023607,0.025872,0.041812
14.544844,0.010099,-0.002804,-0.024605,0.026744,0.042587
14.554900,0.009775,-0.003150,-0.025438,0.027432,0.044457
14.564956,0.009667,-0.003389,-0.026461,0.028375,0.045744
14.575010,0.009606,-0.003600,-0.028922,0.030688,0.047105
14.585062,0.009024,-0.003826,-0.029348,0.030942,0.047596
14.595115,0.008683,-0.004031,-0.030149,0.031632,0.048080
14.605166,0.008053,-0.004239,-0.030497,0.031826,0.048236
14.615226,0.007582,-0.004291,-0.031097,0.032294,0.047883
14.625289,0.006984,-0.004458,-0.031185,0.032267,0.048185
14.635348,0.006513,-0.004643,-0.031940,0.032926,0.049116
14.645409,0.005860,-0.004623,-0.031775,0.032639,0.048595
14.655469,0.005339,-0.004604,-0.032082,0.032848,0.048330
14.665521,0.004748,-0.004613,-0.031801,0.032483,0.048152
14.675576,0.004208,-0.004636,-0.032151,0.032755,0.047934
14.685627,0.003495,-0.004588,-0.031671,0.032192,0.047087
14.695680,0.002921,-0.004584,-0.031747,0.032209,0.046453
14.705733,0.002333,-0.004555,-0.031189,0.031606,0.045424
14.715788,0.001733,-0.004492,-0.031249,0.031618,0.044982
14.725833,0.001110,-0.004357,-0.030420,0.030751,0.043384
14.735885,0.000495,-0.004301,-0.030377,0.030684,0.042530
14.745939,-0.000033,-0.004155,-0.029636,0.029925,0.041518
14.755991,-0.000634,-0.004034,-0.029431,0.029713,0.040546
14.766043,-0.001300,-0.004154,-0.028637,0.028966,0.040112
14.776096,-0.001988,-0.004080,-0.028361,0.028721,0.039200
14.786148,-0.002537,-0.004074,-0.027453,0.027869,0.038562
14.796201,-0.003142,-0.004057,-0.027118,0.027600,0.038137
14.806254,-0.003619,-0.004079,-0.026216,0.026777,0.037837
14.816307,-0.004213,-0.004057,-0.025892,0.026545,0.037582
14.826363,-0.004855,-0.004026,-0.025627,0.026392,0.037558
14.836412,-0.005208,-0.003952,-0.024635,0.025488,0.037648
14.846476,-0.005760,-0.003928,-0.024219,0.025203,0.038003
14.856539,-0.006014,-0.003846,-0.023395,0.024460,0.038581
14.866603,-0.006612,-0.003712,-0.022874,0.024098,0.038199
14.876668,-0.006792,-0.003627,-0.021998,0.023307,0.039178
14.886730,-0.007305,-0.003505,-0.021641,0.023108,0.039442
14.896793,-0.007425,-0.003399,-0.020810,0.022355,0.040693
14.906855,-0.007915,-0.003348,-0.020399,0.022135,0.041706
14.916921,-0.007995,-0.003239,-0.019615,0.021428,0.043092
14.926986,-0.008434,-0.003178,-0.019247,0.021253,0.044159
14.937039,-0.008490,-0.003019,-0.018385,0.020475,0.045476
14.947091,-0.008864,-0.002926,-0.018063,0.020333,0.046163
14.957144,-0.008878,-0.002849,-0.017338,0.019686,0.047666
14.967196,-0.009241,-0.002729,-0.016938,0.019487,0.048247
14.977247,-0.009149,-0.002671,-0.016424,0.018989,0.050582
14.987299,-0.009482,-0.002565,-0.015998,0.018773,0.051102
14.997351,-0.009377,-0.002516,-0.015394,0.018199,0.052479
15.007407,-0.009741,-0.002379,-0.014953,0.018004,0.052320
15.017461,-0.009427,-0.002410,-0.014649,0.017586,0.054159
15.027525,-0.009745,-0.002351,-0.014314,0.017475,0.054130
15.037585,-0.009538,-0.002278,-0.013682,0.016833,0.054017
15.047643,-0.009787,-0.002235,-0.013439,0.016774,0.054639
15.057703,-0.009604,-0.002137,-0.012801,0.016145,0.054354
15.067756,-0.009767,-0.002120,-0.012491,0.015997,0.054914
15.077809,-0.009397,-0.002144,-0.012169,0.015524,0.055530
15.087830,-0.009637,-0.002083,-0.011657,0.015267,0.054878
15.097883,-0.009857,-0.002014,-0.011332,0.015154,0.054753
15.107934,-0.009491,-0.001987,-0.010949,0.014626,0.055080
15.117988,-0.009634,-0.001996,-0.010604,0.014465,0.055281
15.128041,-0.009214,-0.001989,-0.010263,0.013935,0.055733
15.138096,-0.009360,-0.001951,-0.009922,0.013779,0.055775
15.148148,-0.008991,-0.001905,-0.009503,0.013220,0.055918
15.158203,-0.009043,-0.001913,-0.009116,0.012982,0.055969
15.168255,-0.008737,-0.001858,-0.008582,0.012387,0.055918
15.178308,-0.008808,-0.001874,-0.008242,0.012207,0.056111
15.188362,-0.008460,-0.001786,-0.007887,0.011704,0.056429
15.198414,-0.008515,-0.001861,-0.007546,0.011528,0.057166
15.208472,-0.008147,-0.001776,-0.007124,0.010967,0.056623
15.218527,-0.008149,-0.001797,-0.006713,0.010710,0.056737
15.228579,-0.007780,-0.001802,-0.006299,0.010171,0.056768
15.238633,-0.007856,-0.001664,-0.005779,0.009893,0.056086
15.248694,-0.007481,-0.001743,-0.005339,0.009355,0.056253
15.258758,-0.007532,-0.001644,-0.004792,0.009077,0.055542
15.268823,-0.007221,-0.001523,-0.004214,0.008498,0.054482
15.278881,-0.007147,-0.001639,-0.003689,0.008208,0.054038
15.288949,-0.006928,-0.001553,-0.002943,0.007686,0.051402
15.299013,-0.006910,-0.001456,-0.002280,0.007420,0.050126
15.309072,-0.006497,-0.001535,-0.001731,0.006896,0.048512
15.319126,-0.006645,-0.001493,-0.000969,0.006879,0.046374
15.329178,-0.006403,-0.001356,-0.000190,0.006548,0.043631
15.339239,-0.006357,-0.001388,0.000498,0.006526,0.041950
15.349300,-0.006144,-0.001389,0.001322,0.006437,0.038905
15.359360,-0.006267,-0.001290,0.002110,0.006738,0.036726
15.369422,-0.006308,-0.001262,0.002860,0.007040,0.034789
15.379484,-0.006068,-0.001148,0.003697,0.007197,0.031946
15.389545,-0.006057,-0.001183,0.004321,0.007534,0.030583
15.399607,-0.005970,-0.001051,0.004996,0.007856,0.028245
15.409667,-0.005998,-0.000971,0.005793,0.008395,0.026689
15.419722,-0.005885,-0.000846,0.006503,0.008812,0.024378
15.429785,-0.005830,-0.000742,0.007170,0.009271,0.023481
15.439845,-0.005659,-0.000647,0.007745,0.009614,0.021521
15.449907,-0.005754,-0.000632,0.008366,0.010173,0.020168
15.459967,-0.005699,-0.000536,0.008896,0.010578,0.017849
15.470028,-0.005701,-0.000435,0.009415,0.011015,0.016911
15.480082,-0.005453,-0.000417,0.009808,0.011230,0.015395
15.490132,-0.005481,-0.000365,0.010161,0.011551,0.014309
15.500183,-0.005422,-0.000292,0.010550,0.011865,0.011779
15.510237,-0.005454,-0.000250,0.011021,0.012299,0.010405
15.520290,-0.005370,-0.000344,0.011156,0.012386,0.008303
15.530354,-0.005318,-0.000370,0.011282,0.012477,0.008329
15.540417,-0.005302,-0.000316,0.011708,0.012856,0.007905
15.550475,-0.005356,-0.000373,0.011992,0.013139,0.008297
15.560539,-0.005140,-0.000434,0.011798,0.012876,0.008553
15.570592,-0.005064,-0.000452,0.012017,0.013049,0.008828
15.580644,-0.004808,-0.000438,0.012182,0.013104,0.009208
15.590695,-0.004729,-0.000455,0.012131,0.013028,0.009398
15.600747,-0.004619,-0.000353,0.012119,0.012974,0.009607
15.610797,-0.004600,-0.000376,0.012380,0.013212,0.009926
15.620832,-0.004469,-0.000369,0.012178,0.012978,0.010119
15.630881,-0.004462,-0.000340,0.012297,0.013086,0.010458
15.640945,-0.004466,-0.000322,0.012500,0.013278,0.010724
15.651008,-0.004232,-0.000392,0.012144,0.012866,0.010065
15.661069,-0.004192,-0.000402,0.012155,0.012864,0.010141
15.671133,-0.003960,-0.000482,0.011809,0.012464,0.009688
15.681197,-0.003948,-0.000533,0.011926,0.012573,0.009900
15.691261,-0.003772,-0.000644,0.011493,0.012113,0.009185
15.701321,-0.003614,-0.000736,0.011238,0.011828,0.008581
15.711383,-0.003429,-0.000835,0.010838,0.011398,0.007963
15.721448,-0.003329,-0.000839,0.010699,0.011236,0.007496
15.731522,-0.003143,-0.000874,0.010379,0.010879,0.007547
15.741579,-0.002925,-0.000978,0.010246,0.010700,0.007412
15.751644,-0.002610,-0.001056,0.009610,0.010014,0.007814
15.761705,-0.002414,-0.001097,0.009330,0.009699,0.008417
15.771768,-0.002209,-0.001130,0.008976,0.009313,0.008777
15.781820,-0.002097,-0.001185,0.008716,0.009043,0.009432
15.791881,-0.001839,-0.001174,0.008165,0.008451,0.010980
15.801933,-0.001721,-0.001168,0.008007,0.008273,0.011672
15.811993,-0.001544,-0.001183,0.007439,0.007690,0.013258
15.822059,-0.001415,-0.001240,0.007084,0.007330,0.014481
15.832116,-0.001335,-0.001215,0.006705,0.006943,0.015244
15.842179,-0.001264,-0.001187,0.006404,0.006635,0.016016
15.852240,-0.001145,-0.001115,0.005922,0.006134,0.017581
15.862300,-0.001089,-0.001079,0.005724,0.005925,0.018048
15.872364,-0.000989,-0.001059,0.005212,0.005409,0.019335
15.882424,-0.000940,-0.001019,0.005080,0.005265,0.019971
15.892486,-0.000913,-0.000929,0.004658,0.004836,0.020371
15.902546,-0.000857,-0.000849,0.004532,0.004689,0.020278
15.912631,-0.000747,-0.000728,0.004127,0.004256,0.021152
15.922693,-0.000712,-0.000681,0.004065,0.004183,0.021462
15.932754,-0.000694,-0.000679,0.003989,0.004106,0.021418
15.942815,-0.000620,-0.000627,0.003633,0.003739,0.022488
15.952875,-0.000607,-0.000641,0.003526,0.003635,0.022356
15.962929,-0.000579,-0.000662,0.003213,0.003331,0.022229
15.972987,-0.000560,-0.000659,0.003075,0.003194,0.022356
15.983050,-0.000539,-0.000677,0.002886,0.003013,0.022557
15.993112,-0.000532,-0.000680,0.002814,0.002943,0.022557
