t,ex,ey,ez,e_pos,e_ang
13.347854,-0.008672,-0.001991,-0.012208,0.015107,0.056454
13.357904,-0.008954,-0.001996,-0.012031,0.015129,0.056772
13.367954,-0.008726,-0.001994,-0.011787,0.014800,0.058020
13.378003,-0.009086,-0.002003,-0.011561,0.014840,0.058050
13.388067,-0.009458,-0.001958,-0.011208,0.014796,0.058259
13.398120,-0.009216,-0.001927,-0.010847,0.014364,0.058394
13.408173,-0.009469,-0.001968,-0.010640,0.014378,0.058953
13.418224,-0.009301,-0.001956,-0.010266,0.013990,0.059162
13.428283,-0.009556,-0.001889,-0.009825,0.013835,0.058869
13.438348,-0.009315,-0.001877,-0.009349,0.013330,0.058426
13.448410,-0.009653,-0.001797,-0.008797,0.013183,0.057942
13.458475,-0.009463,-0.001808,-0.008340,0.012743,0.057832
13.468537,-0.009629,-0.001860,-0.007879,0.012581,0.058252
13.478596,-0.009411,-0.001834,-0.007353,0.012083,0.058096
13.488657,-0.009599,-0.001769,-0.006781,0.011885,0.057988
13.498712,-0.009356,-0.001722,-0.006185,0.011347,0.057780
13.508764,-0.009542,-0.001697,-0.005540,0.011163,0.057589
13.518816,-0.009283,-0.001646,-0.004838,0.010596,0.056833
13.528870,-0.009459,-0.001651,-0.004082,0.010434,0.056391
13.538931,-0.009244,-0.001524,-0.003199,0.009900,0.054413
13.548981,-0.009482,-0.001527,-0.002293,0.009874,0.052999
13.559039,-0.009200,-0.001532,-0.001344,0.009423,0.051233
13.569098,-0.009250,-0.001485,-0.000501,0.009381,0.050375
13.579154,-0.009030,-0.001489,0.000627,0.009174,0.047424
13.589204,-0.009168,-0.001440,0.001746,0.009443,0.045104
13.599255,-0.008842,-0.001311,0.002937,0.009409,0.041841
13.609305,-0.008926,-0.001335,0.004027,0.009883,0.039626
13.619374,-0.008718,-0.001244,0.005274,0.010265,0.035770
13.629428,-0.008763,-0.001207,0.006304,0.010862,0.033776
13.639488,-0.008524,-0.001197,0.007609,0.011488,0.030024
13.649544,-0.008583,-0.001121,0.008780,0.012329,0.027618
13.659605,-0.008220,-0.000974,0.009829,0.012850,0.024878
13.669664,-0.008134,-0.000925,0.011045,0.013748,0.022908
13.679725,-0.008211,-0.000864,0.012163,0.014701,0.020666
13.689785,-0.008003,-0.000814,0.013235,0.015488,0.016914
13.699846,-0.007901,-0.000735,0.014354,0.016401,0.015372
13.709907,-0.007524,-0.000618,0.015206,0.016977,0.012838
13.719970,-0.007330,-0.000676,0.016106,0.017709,0.011567
13.730024,-0.007164,-0.000660,0.017061,0.018516,0.010273
13.740085,-0.007021,-0.000614,0.018086,0.019411,0.010335
13.750145,-0.006525,-0.000586,0.018716,0.019830,0.010762
13.760205,-0.006291,-0.000570,0.019733,0.020719,0.011124
13.770266,-0.005997,-0.000515,0.020310,0.021183,0.012952
13.780326,-0.005787,-0.000494,0.021180,0.021962,0.014156
13.790378,-0.005328,-0.000478,0.021725,0.022374,0.016000
13.800430,-0.005068,-0.000453,0.022486,0.023055,0.016974
13.810483,-0.004653,-0.000534,0.022799,0.023275,0.018415
13.820534,-0.004379,-0.000539,0.023577,0.023986,0.019605
13.830586,-0.003880,-0.000548,0.023733,0.024054,0.020540
13.840636,-0.003375,-0.000538,0.024290,0.024529,0.020978
13.850686,-0.002788,-0.000596,0.024400,0.024566,0.021576
13.860735,-0.002264,-0.000608,0.024954,0.025064,0.021841
13.870784,-0.001535,-0.000727,0.024710,0.024768,0.021164
13.880834,-0.000878,-0.000806,0.024942,0.024970,0.020467
13.890887,-0.000195,-0.000873,0.024728,0.024744,0.019971
13.900940,0.000481,-0.000916,0.025072,0.025093,0.019623
13.910992,0.001299,-0.000992,0.024617,0.024672,0.018244
13.921044,0.002049,-0.001020,0.024667,0.024773,0.017227
13.931101,0.002831,-0.001041,0.024825,0.025007,0.016557
13.941151,0.003596,-0.001084,0.024239,0.024528,0.015193
13.951202,0.004425,-0.001081,0.024316,0.024739,0.014233
13.961252,0.005091,-0.001127,0.023575,0.024145,0.012482
13.971302,0.005892,-0.001115,0.023577,0.024328,0.011272
13.981362,0.006680,-0.001130,0.022693,0.023683,0.009660
13.991414,0.007398,-0.001039,0.022598,0.023801,0.009101
14.001466,0.007991,-0.001102,0.021685,0.023136,0.007675
14.011514,0.008754,-0.001161,0.021470,0.023215,0.007103
14.021566,0.009206,-0.001141,0.020513,0.022514,0.006961
14.031616,0.009928,-0.001048,0.020145,0.022483,0.007788
14.041666,0.010461,-0.000796,0.019304,0.021971,0.008800
14.051716,0.011147,-0.000638,0.018928,0.021976,0.009430
14.061768,0.011566,-0.000379,0.017987,0.021388,0.010856
14.071817,0.012242,-0.000235,0.017679,0.021505,0.011339
14.081869,0.012499,-0.000103,0.016627,0.020801,0.011489
14.091918,0.013089,-0.000000,0.016389,0.020974,0.011286
14.101967,0.013219,0.000036,0.015564,0.020420,0.009756
14.112018,0.013756,0.000115,0.015122,0.020443,0.008805
14.122067,0.013788,0.000172,0.014284,0.019854,0.007066
14.132138,0.014206,0.000182,0.014085,0.020006,0.005560
14.142199,0.014168,0.000219,0.013311,0.019441,0.005729
14.152256,0.014522,0.000229,0.012986,0.019482,0.005900
14.162309,0.014351,0.000241,0.012177,0.018822,0.007524
14.172362,0.014770,0.000296,0.011766,0.018886,0.009478
14.182424,0.014451,0.000332,0.011140,0.018249,0.011673
14.192486,0.014766,0.000351,0.010686,0.018231,0.012799
14.202549,0.015086,0.000382,0.010255,0.018246,0.013962
14.212610,0.014873,0.000366,0.009432,0.017615,0.014498
14.222675,0.015171,0.000395,0.008782,0.017534,0.015268
14.232735,0.014929,0.000393,0.007823,0.016859,0.016584
14.242797,0.015166,0.000398,0.007341,0.016854,0.017662
14.252862,0.014590,0.000487,0.006635,0.016035,0.019313
14.262927,0.014697,0.000488,0.006003,0.015883,0.020159
14.272988,0.014096,0.000605,0.005280,0.015064,0.021627
14.283005,0.014209,0.000633,0.004684,0.014974,0.022415
14.293059,0.013648,0.000721,0.004171,0.014289,0.024749
14.303121,0.013795,0.000689,0.003451,0.014236,0.025480
14.313185,0.013232,0.000707,0.002675,0.013518,0.026122
14.323250,0.013369,0.000726,0.001946,0.013530,0.026881
14.333305,0.012827,0.000755,0.001116,0.012898,0.028124
14.343342,0.012906,0.000747,0.000349,0.012932,0.028817
14.353394,0.012414,0.000685,-0.000648,0.012449,0.029644
14.363446,0.012474,0.000694,-0.001538,0.012587,0.030103
14.373498,0.011989,0.000661,-0.002565,0.012278,0.030320
14.383550,0.012121,0.000547,-0.003757,0.012702,0.030031
14.393602,0.011646,0.000495,-0.004929,0.012656,0.030059
14.403654,0.011769,0.000372,-0.006158,0.013288,0.029354
14.413706,0.011410,0.000250,-0.007521,0.013668,0.028593
14.423757,0.011493,0.000126,-0.008874,0.014521,0.027928
14.433809,0.011153,-0.000060,-0.010157,0.015085,0.027799
14.443861,0.011204,-0.000143,-0.011418,0.015998,0.027984
14.453913,0.010895,-0.000405,-0.012832,0.016838,0.027999
14.463964,0.010953,-0.000545,-0.014122,0.017880,0.028409
14.474020,0.010957,-0.000674,-0.015443,0.018947,0.029243
14.484072,0.010683,-0.001052,-0.016796,0.019934,0.030041
14.494134,0.010689,-0.001227,-0.018092,0.021050,0.031039
14.504196,0.010376,-0.001570,-0.019353,0.022015,0.032388
14.514259,0.010345,-0.001805,-0.020542,0.023070,0.033600
14.524323,0.010002,-0.002109,-0.021565,0.023865,0.035761
14.534383,0.009974,-0.002393,-0.022741,0.024947,0.037668
14.544445,0.009632,-0.002740,-0.023710,0.025738,0.039637
14.554509,0.009486,-0.002920,-0.024710,0.026629,0.040589
14.564569,0.009083,-0.003190,-0.025392,0.027155,0.042006
14.574630,0.008829,-0.003371,-0.026305,0.027951,0.043209
14.584683,0.008438,-0.003673,-0.027044,0.028567,0.044714
14.594744,0.008132,-0.003803,-0.027822,0.029234,0.045051
14.604802,0.007534,-0.004001,-0.028239,0.029499,0.044653
14.614863,0.007175,-0.004045,-0.028971,0.030119,0.044763
14.624928,0.006588,-0.004220,-0.029133,0.030165,0.044691
14.634988,0.006136,-0.004256,-0.029716,0.030640,0.044729
14.645052,0.005375,-0.004305,-0.031377,0.032124,0.044851
14.655105,0.004835,-0.004300,-0.031686,0.032340,0.044625
14.665170,0.004213,-0.004359,-0.031594,0.032170,0.044537
14.675232,0.003619,-0.004370,-0.031821,0.032322,0.044053
14.685285,0.003005,-0.004365,-0.031491,0.031934,0.043901
14.695339,0.002503,-0.004341,-0.031691,0.032084,0.043503
14.705403,0.001938,-0.004314,-0.031071,0.031429,0.042782
14.715468,0.001409,-0.004327,-0.031245,0.031574,0.042705
14.725530,0.000832,-0.004255,-0.030475,0.030782,0.041826
14.735593,0.000225,-0.004196,-0.030467,0.030755,0.041311
14.745663,-0.000294,-0.004072,-0.029627,0.029907,0.040260
14.755718,-0.000856,-0.004088,-0.029570,0.029864,0.040059
14.765754,-0.001542,-0.004095,-0.029227,0.029553,0.039141
14.775815,-0.002062,-0.004123,-0.028460,0.028831,0.039368
14.785878,-0.002649,-0.004127,-0.028196,0.028620,0.039207
14.795939,-0.003102,-0.004098,-0.027277,0.027757,0.038846
14.806001,-0.003745,-0.004155,-0.026955,0.027529,0.038586
14.816061,-0.004065,-0.004073,-0.026041,0.026669,0.037957
14.826122,-0.004666,-0.004034,-0.025679,0.026409,0.037740
14.836181,-0.004966,-0.004020,-0.024712,0.025524,0.038352
14.846245,-0.005554,-0.003924,-0.024270,0.025204,0.038270
14.856297,-0.005714,-0.003925,-0.023596,0.024593,0.039495
14.866351,-0.006232,-0.003815,-0.023102,0.024230,0.039328
14.876403,-0.006466,-0.003674,-0.022200,0.023413,0.039877
14.886455,-0.007034,-0.003546,-0.021721,0.023105,0.040023
14.896508,-0.007112,-0.003517,-0.020918,0.022372,0.041784
14.906561,-0.007582,-0.003386,-0.020604,0.022214,0.042417
14.916622,-0.007713,-0.003264,-0.019698,0.021404,0.043497
14.926682,-0.008213,-0.003149,-0.019302,0.021212,0.044270
14.936747,-0.008163,-0.003059,-0.018595,0.020537,0.045872
14.946813,-0.008623,-0.002951,-0.018244,0.020394,0.046647
14.956879,-0.008530,-0.002859,-0.017549,0.019720,0.048351
14.966942,-0.008997,-0.002748,-0.017120,0.019534,0.048774
14.977006,-0.008928,-0.002622,-0.016447,0.018897,0.050167
14.987063,-0.009232,-0.002570,-0.016183,0.018808,0.051518
14.997122,-0.009125,-0.002434,-0.015454,0.018112,0.052298
15.007183,-0.009537,-0.002355,-0.014978,0.017912,0.051873
15.017242,-0.009267,-0.002294,-0.014644,0.017481,0.053353
15.027304,-0.009515,-0.002280,-0.014341,0.017361,0.053673
15.037366,-0.009857,-0.002185,-0.013846,0.017136,0.053341
15.047427,-0.009689,-0.002117,-0.013274,0.016570,0.053503
15.057487,-0.009884,-0.002125,-0.012958,0.016436,0.053785
15.067549,-0.009651,-0.002058,-0.012452,0.015888,0.054232
15.077609,-0.009818,-0.001969,-0.012167,0.015758,0.054413
15.087671,-0.009494,-0.001985,-0.011654,0.015162,0.054475
15.097731,-0.009744,-0.001955,-0.011293,0.015044,0.054378
15.107793,-0.009321,-0.001910,-0.010819,0.014408,0.054462
15.117855,-0.009503,-0.001904,-0.010566,0.014338,0.054938
15.127915,-0.009119,-0.001874,-0.010099,0.013735,0.055041
15.137978,-0.009310,-0.001849,-0.009668,0.013548,0.055059
15.148037,-0.008862,-0.001834,-0.009286,0.012966,0.055318
15.158099,-0.009005,-0.001833,-0.008862,0.012766,0.055160
15.168166,-0.008585,-0.001826,-0.008493,0.012214,0.055584
15.178231,-0.008754,-0.001851,-0.008116,0.012080,0.055709
15.188296,-0.008447,-0.001742,-0.007598,0.011494,0.055161
15.198361,-0.008422,-0.001847,-0.007295,0.011294,0.056172
15.208418,-0.008129,-0.001723,-0.006835,0.010760,0.055462
15.218480,-0.008126,-0.001756,-0.006460,0.010528,0.055832
15.228533,-0.007700,-0.001725,-0.006174,0.010020,0.056156
15.238585,-0.007696,-0.001636,-0.005731,0.009733,0.056431
15.248643,-0.007337,-0.001749,-0.005292,0.009214,0.056405
15.258705,-0.007484,-0.001657,-0.004705,0.008994,0.055353
15.268767,-0.007093,-0.001564,-0.004168,0.008374,0.054490
15.278828,-0.007123,-0.001684,-0.003566,0.008142,0.053476
15.288888,-0.006862,-0.001609,-0.002985,0.007654,0.051552
15.298949,-0.006820,-0.001457,-0.002323,0.007351,0.050302
15.309011,-0.006555,-0.001579,-0.001603,0.006930,0.047892
15.319071,-0.006632,-0.001590,-0.000883,0.006877,0.046162
15.329243,-0.006393,-0.001461,-0.000103,0.006559,0.043460
15.339295,-0.006407,-0.001422,0.000628,0.006593,0.041600
15.349348,-0.006536,-0.001485,0.001407,0.006849,0.039435
15.359400,-0.006328,-0.001432,0.002110,0.006822,0.036588
15.369463,-0.006344,-0.001349,0.002860,0.007089,0.034745
15.379527,-0.006046,-0.001316,0.003653,0.007186,0.032212
15.389589,-0.006102,-0.001267,0.004357,0.007604,0.030148
15.399644,-0.005989,-0.001213,0.005117,0.007970,0.027654
15.409697,-0.006063,-0.001104,0.005829,0.008483,0.026090
15.419750,-0.005872,-0.001013,0.006494,0.008814,0.024053
15.429802,-0.005778,-0.001039,0.007115,0.009225,0.023256
15.439854,-0.005664,-0.000835,0.007771,0.009653,0.021262
15.449916,-0.005726,-0.000739,0.008393,0.010186,0.019816
15.459969,-0.005763,-0.000643,0.008967,0.010679,0.017461
15.470002,-0.005729,-0.000624,0.009535,0.011141,0.016484
15.480054,-0.005464,-0.000643,0.009798,0.011237,0.015643
15.490106,-0.005492,-0.000591,0.010151,0.011556,0.014563
15.500158,-0.005422,-0.000436,0.010633,0.011943,0.013071
15.510210,-0.005453,-0.000395,0.011104,0.012377,0.011304
15.520259,-0.005350,-0.000439,0.011240,0.012456,0.009263
15.530326,-0.005388,-0.000439,0.011447,0.012659,0.008317
15.540392,-0.005355,-0.000421,0.011743,0.012914,0.008018
15.550445,-0.005415,-0.000496,0.012028,0.013200,0.008093
15.560511,-0.005251,-0.000614,0.011964,0.013080,0.008828
15.570574,-0.005175,-0.000633,0.012183,0.013252,0.009122
15.580629,-0.004923,-0.000735,0.012182,0.013160,0.009483
15.590689,-0.004871,-0.000792,0.012167,0.013130,0.009769
15.600752,-0.004810,-0.000749,0.012285,0.013215,0.010549
15.610814,-0.004766,-0.000733,0.012510,0.013408,0.010814
15.620875,-0.004716,-0.000647,0.012510,0.013385,0.010869
15.630937,-0.004584,-0.000587,0.012428,0.013260,0.010958
15.640999,-0.004467,-0.000557,0.012453,0.013241,0.010717
15.651053,-0.004240,-0.000546,0.012263,0.012987,0.010192
15.661104,-0.004078,-0.000534,0.012096,0.012776,0.009792
15.671165,-0.003913,-0.000588,0.011761,0.012409,0.009342
15.681226,-0.003802,-0.000608,0.011830,0.012441,0.009408
15.691286,-0.003629,-0.000659,0.011528,0.012104,0.009056
15.701338,-0.003547,-0.000721,0.011321,0.011886,0.008669
15.711397,-0.003396,-0.000817,0.011088,0.011625,0.008006
15.721459,-0.003302,-0.000838,0.010949,0.011467,0.007849
15.731518,-0.003010,-0.000912,0.010414,0.010878,0.007167
15.741580,-0.002876,-0.000984,0.010365,0.010802,0.007497
15.751633,-0.002582,-0.001055,0.009860,0.010247,0.007262
15.761693,-0.002382,-0.001088,0.009580,0.009931,0.007754
15.771751,-0.002259,-0.001089,0.009311,0.009643,0.008003
15.781804,-0.002044,-0.001123,0.008966,0.009265,0.009028
15.791857,-0.001825,-0.001218,0.008415,0.008696,0.010211
15.801917,-0.001707,-0.001212,0.008258,0.008519,0.010581
15.811978,-0.001559,-0.001277,0.007726,0.007984,0.011735
15.822005,-0.001502,-0.001306,0.007420,0.007682,0.012652
15.832068,-0.001421,-0.001282,0.007040,0.007296,0.013376
15.842129,-0.001289,-0.001337,0.006655,0.006909,0.014667
15.852190,-0.001198,-0.001315,0.006208,0.006458,0.015572
15.862252,-0.001136,-0.001343,0.005842,0.006101,0.016593
15.872312,-0.001081,-0.001366,0.005498,0.005768,0.017282
15.882376,-0.001052,-0.001380,0.005366,0.005640,0.017628
15.892437,-0.001005,-0.001399,0.005087,0.005370,0.018326
15.902500,-0.000949,-0.001422,0.004697,0.004998,0.019029
15.912564,-0.000917,-0.001435,0.004519,0.004830,0.019382
15.922617,-0.000948,-0.001424,0.004279,0.004609,0.019382
15.932672,-0.000933,-0.001431,0.004204,0.004537,0.019382
15.942735,-0.000884,-0.001450,0.003848,0.004206,0.020091
15.952797,-0.000877,-0.001453,0.003777,0.004141,0.019736
15.962854,-0.000853,-0.001462,0.003559,0.003941,0.019736
15.972909,-0.000822,-0.001474,0.003290,0.003697,0.020091
15.982973,-0.000806,-0.001480,0.003137,0.003561,0.019957
15.993035,-0.000790,-0.001486,0.002968,0.003412,0.020091
