t,ref,resp,err,eff
2.021295,0.005575,-0.048638,-0.054213,0.070818
2.031357,0.008209,-0.044823,-0.053033,0.061050
2.041417,0.010843,-0.042916,-0.053759,0.031746
2.051478,0.013477,-0.039101,-0.052578,-0.026862
2.061538,0.016111,-0.036812,-0.052923,-0.105006
2.071600,0.018745,-0.032998,-0.051742,-0.026862
2.081665,0.021380,-0.030327,-0.051707,-0.105006
2.091730,0.024015,-0.026513,-0.050527,0.056166
2.101792,0.026649,-0.024605,-0.051254,0.129426
2.111850,0.029282,-0.021553,-0.050836,0.090354
2.121912,0.031917,-0.019646,-0.051563,0.168498
2.131966,0.034549,-0.016976,-0.051524,0.280830
2.142035,0.037185,-0.015450,-0.052634,0.236874
2.152098,0.039819,-0.013542,-0.053362,0.217338
2.162159,0.042453,-0.010872,-0.053325,0.183150
2.172221,0.045087,-0.009346,-0.054434,0.241758
2.182285,0.047722,-0.006294,-0.054016,0.124542
2.192354,0.050358,-0.003624,-0.053982,0.002442
2.202419,0.052993,-0.000191,-0.053184,0.012210
2.212472,0.055625,0.002098,-0.053527,0.002442
2.222524,0.058257,0.005913,-0.052344,-0.046398
2.232577,0.060889,0.008202,-0.052687,0.026862
2.242630,0.063520,0.011635,-0.051885,-0.002442
2.252682,0.066152,0.013924,-0.052228,-0.002442
2.262734,0.068784,0.017357,-0.051426,0.065934
2.272786,0.071415,0.019646,-0.051769,0.046398
2.282838,0.074047,0.023079,-0.050967,0.061050
2.292907,0.076683,0.024987,-0.051696,0.114774
2.302971,0.079318,0.027657,-0.051661,0.212454
2.313037,0.081953,0.029183,-0.052770,0.222222
2.323098,0.084587,0.031853,-0.052734,0.251526
2.333161,0.087221,0.033761,-0.053461,0.246642
2.343222,0.089855,0.036049,-0.053806,0.227106
2.353284,0.092490,0.037957,-0.054533,0.144078
2.363338,0.095122,0.041390,-0.053732,0.036630
2.373390,0.097753,0.043679,-0.054074,0.070818
2.383442,0.100385,0.047494,-0.052891,-0.095238
2.393494,0.103016,0.050164,-0.052852,-0.046398
2.403546,0.105648,0.053597,-0.052051,0.002442
2.413599,0.108280,0.056268,-0.052012,-0.046398
2.423652,0.110912,0.058556,-0.052355,0.036630
2.433704,0.113544,0.061608,-0.051935,0.114774
2.443753,0.116174,0.063897,-0.052277,0.041514
2.453806,0.118806,0.066949,-0.051857,0.119658
2.463858,0.121438,0.069238,-0.052200,0.144078
2.473911,0.124070,0.071908,-0.052161,0.153846
2.483964,0.126701,0.074197,-0.052504,0.139194
2.494016,0.129333,0.076486,-0.052847,0.202686
2.504068,0.131965,0.078393,-0.053572,0.222222
2.514121,0.134596,0.081064,-0.053533,0.207570
2.524173,0.137228,0.082971,-0.054257,0.129426
2.534224,0.139860,0.086404,-0.053455,0.085470
2.544284,0.142493,0.088312,-0.054182,0.134310
2.554349,0.145128,0.092126,-0.053002,-0.026862
2.564412,0.147763,0.094415,-0.053347,-0.012210
2.574476,0.150397,0.098230,-0.052167,-0.056166
2.584540,0.153032,0.100900,-0.052132,-0.085470
2.594604,0.155667,0.104334,-0.051333,0.046398
2.604666,0.158301,0.106622,-0.051679,0.051282
2.614729,0.160936,0.109674,-0.051261,0.085470
2.624793,0.163570,0.111582,-0.051989,0.129426
2.634857,0.166205,0.114252,-0.051953,0.183150
2.644919,0.168839,0.116159,-0.052680,0.188034
2.654982,0.171474,0.118830,-0.052644,0.251526
2.665046,0.174109,0.120737,-0.053372,0.256410
2.675111,0.176744,0.123407,-0.053336,0.192918
2.685173,0.179378,0.125315,-0.054063,0.119658
2.695236,0.182012,0.128748,-0.053264,0.100122
2.705299,0.184647,0.130655,-0.053992,0.114774
2.715360,0.187281,0.132944,-0.054337,0.026862
