t,ref,resp,err
3.680337,-0.265378,-0.233654,0.031725
3.690390,-0.268010,-0.235561,0.032449
3.700442,-0.270642,-0.238994,0.031647
3.710494,-0.273273,-0.240902,0.032372
3.720546,-0.275905,-0.244335,0.031570
3.730597,-0.278536,-0.246624,0.031912
3.740649,-0.281168,-0.250057,0.031111
3.750711,-0.283802,-0.251583,0.032219
3.760776,-0.286437,-0.253872,0.032565
3.770835,-0.289071,-0.257305,0.031765
3.780896,-0.291705,-0.259213,0.032492
3.790961,-0.294340,-0.263027,0.031312
3.801023,-0.296974,-0.264935,0.032039
3.811085,-0.299608,-0.267605,0.032003
3.821150,-0.302243,-0.270275,0.031967
3.831202,-0.304875,-0.272946,0.031929
3.841254,-0.307506,-0.275616,0.031890
3.851306,-0.310138,-0.278286,0.031851
3.861358,-0.312770,-0.280575,0.032194
3.871411,-0.315401,-0.284009,0.031393
3.881463,-0.318033,-0.285916,0.032117
3.891514,-0.320664,-0.288968,0.031697
3.901567,-0.323296,-0.290875,0.032421
3.911618,-0.325928,-0.294308,0.031619
3.921670,-0.328559,-0.296597,0.031962
3.931722,-0.331191,-0.299649,0.031542
3.941777,-0.333823,-0.301556,0.032267
3.951837,-0.336457,-0.304608,0.031849
3.961900,-0.339091,-0.306897,0.032194
3.971953,-0.341723,-0.309949,0.031774
3.982005,-0.344355,-0.312238,0.032117
3.992058,-0.346987,-0.315290,0.031697
4.002110,-0.349618,-0.317197,0.032421
4.012161,-0.352250,-0.320630,0.031619
4.022213,-0.354881,-0.322538,0.032344
4.032220,-0.357501,-0.324826,0.032675
4.042273,-0.360133,-0.327878,0.032255
4.052325,-0.362764,-0.330167,0.032597
4.062377,-0.365396,-0.333600,0.031796
4.072428,-0.368028,-0.335508,0.032520
4.082480,-0.370659,-0.338560,0.032100
4.092534,-0.373291,-0.340848,0.032443
4.102588,-0.375923,-0.344663,0.031260
4.112640,-0.378555,-0.346571,0.031984
4.122693,-0.381187,-0.349622,0.031565
4.132745,-0.383818,-0.351530,0.032289
4.142797,-0.386450,-0.354200,0.032250
4.152848,-0.389081,-0.357252,0.031830
4.162900,-0.391713,-0.359922,0.031791
4.172952,-0.394344,-0.362211,0.032133
4.183003,-0.396976,-0.365263,0.031713
4.193055,-0.399608,-0.367170,0.032437
4.203095,-0.402236,-0.370603,0.031633
4.213147,-0.404868,-0.372892,0.031975
4.223199,-0.407499,-0.375944,0.031555
4.233251,-0.410131,-0.377852,0.032279
4.243304,-0.412763,-0.381285,0.031478
4.253357,-0.415395,-0.383192,0.032202
4.263423,-0.418030,-0.386244,0.031786
4.273487,-0.420665,-0.388533,0.032132
4.283549,-0.423299,-0.390059,0.033240
4.293612,-0.425933,-0.393874,0.032060
4.303676,-0.428568,-0.395781,0.032787
4.313737,-0.431202,-0.398451,0.032751
4.323799,-0.433836,-0.401122,0.032715
4.333863,-0.436471,-0.403792,0.032679
4.343924,-0.439105,-0.406462,0.032643
4.353987,-0.441739,-0.409514,0.032225
4.364050,-0.444374,-0.411421,0.032953
4.374112,-0.447008,-0.414473,0.032535
4.384174,-0.449642,-0.416762,0.032880
4.394238,-0.452277,-0.420195,0.032082
4.404303,-0.454912,-0.422103,0.032809
4.414365,-0.457546,-0.425536,0.032010
