t,ex,ey,ez,e_pos,e_ang
8.842774,0.005130,-0.001589,-0.015197,0.016118,0.037021
8.852834,0.005175,-0.001522,-0.015229,0.016156,0.037042
8.862893,0.005218,-0.001463,-0.015261,0.016194,0.037042
8.872953,0.005257,-0.001462,-0.015363,0.016303,0.037786
8.883013,0.005448,-0.001459,-0.015488,0.016483,0.038548
8.893073,0.005472,-0.001390,-0.015324,0.016331,0.038548
8.903135,0.005520,-0.001331,-0.015350,0.016366,0.038548
8.913194,0.005473,-0.001233,-0.015135,0.016142,0.038167
8.923254,0.005505,-0.001225,-0.015158,0.016173,0.038154
8.933313,0.005565,-0.001167,-0.015216,0.016244,0.038535
8.943374,0.005620,-0.001107,-0.015236,0.016277,0.038535
8.953475,0.005662,-0.001041,-0.015159,0.016215,0.038535
8.963535,0.005705,-0.001034,-0.015235,0.016300,0.038146
8.973595,0.005822,-0.001055,-0.015357,0.016457,0.038140
8.983655,0.005816,-0.000968,-0.015359,0.016452,0.038140
8.993714,0.005785,-0.000930,-0.015324,0.016406,0.037758
9.003774,0.005860,-0.000922,-0.015502,0.016598,0.038525
9.013834,0.005925,-0.000920,-0.015643,0.016753,0.038908
9.023894,0.005945,-0.000958,-0.015592,0.016714,0.039305
9.033953,0.006013,-0.000956,-0.015729,0.016866,0.039700
9.044013,0.005974,-0.000910,-0.015591,0.016721,0.039336
9.054072,0.005961,-0.000864,-0.015583,0.016707,0.039342
9.064132,0.005889,-0.000862,-0.015347,0.016461,0.039008
9.074193,0.006000,-0.000873,-0.015299,0.016457,0.039416
9.084252,0.006056,-0.000852,-0.015275,0.016454,0.040181
9.094306,0.006184,-0.000867,-0.015318,0.016542,0.040592
9.104366,0.006292,-0.000914,-0.015301,0.016570,0.041362
9.114427,0.006320,-0.000928,-0.015222,0.016508,0.040617
9.124482,0.006299,-0.000893,-0.015167,0.016447,0.040186
9.134541,0.006337,-0.000909,-0.015120,0.016420,0.039822
9.144602,0.006221,-0.000901,-0.015015,0.016278,0.039074
9.154664,0.006361,-0.000947,-0.015143,0.016452,0.039461
9.164727,0.006418,-0.000899,-0.015055,0.016391,0.038703
9.174788,0.006567,-0.000908,-0.015143,0.016530,0.038713
9.184847,0.006590,-0.000846,-0.015208,0.016596,0.038730
9.194910,0.006723,-0.000856,-0.015197,0.016640,0.038735
9.204972,0.006625,-0.000772,-0.014988,0.016405,0.037988
9.214996,0.006634,-0.000664,-0.014881,0.016306,0.037233
9.225059,0.006802,-0.000582,-0.014885,0.016376,0.036865
9.235121,0.006893,-0.000514,-0.014856,0.016385,0.036865
9.245252,0.007023,-0.000519,-0.014775,0.016367,0.037257
9.255317,0.007088,-0.000497,-0.014705,0.016332,0.036897
9.265379,0.007160,-0.000535,-0.014764,0.016417,0.036944
9.275441,0.007126,-0.000519,-0.014587,0.016243,0.036609
9.285503,0.007119,-0.000465,-0.014467,0.016130,0.035891
9.295565,0.007071,-0.000508,-0.014322,0.015981,0.036020
9.305628,0.007174,-0.000498,-0.014410,0.016105,0.036444
9.315690,0.007238,-0.000528,-0.014380,0.016108,0.037583
9.325751,0.007298,-0.000555,-0.014333,0.016094,0.037704
9.335816,0.007305,-0.000617,-0.014443,0.016197,0.038655
9.345877,0.007226,-0.000576,-0.014339,0.016067,0.038372
9.355939,0.007095,-0.000663,-0.014234,0.015918,0.038204
9.366001,0.007174,-0.000646,-0.014180,0.015905,0.038026
9.376061,0.007078,-0.000610,-0.014015,0.015712,0.037743
9.386116,0.007207,-0.000688,-0.014001,0.015763,0.038163
9.396178,0.007093,-0.000683,-0.013795,0.015527,0.037917
9.406240,0.007124,-0.000671,-0.013856,0.015595,0.038321
9.416304,0.007174,-0.000750,-0.013829,0.015597,0.038721
9.426366,0.007166,-0.000690,-0.013647,0.015430,0.037552
9.436389,0.007074,-0.000592,-0.013384,0.015150,0.034945
9.446451,0.007113,-0.000531,-0.013387,0.015169,0.033904
9.456514,0.007015,-0.000392,-0.013337,0.015074,0.032722
9.466576,0.007083,-0.000483,-0.013379,0.015146,0.032004
9.476636,0.006989,-0.000473,-0.013239,0.014978,0.030768
9.486697,0.007049,-0.000437,-0.013342,0.015096,0.031054
9.496774,0.006911,-0.000386,-0.013264,0.014961,0.030911
9.506836,0.007042,-0.000343,-0.013313,0.015064,0.031528
9.516899,0.007040,-0.000326,-0.013186,0.014951,0.030953
9.526959,0.007091,-0.000332,-0.013296,0.015072,0.031839
9.537014,0.007127,-0.000330,-0.013331,0.015121,0.032027
9.547073,0.007026,-0.000322,-0.013135,0.014900,0.031797
9.557134,0.007034,-0.000306,-0.013038,0.014817,0.031666
9.567188,0.007128,-0.000362,-0.013089,0.014909,0.033119
9.577248,0.007245,-0.000383,-0.013160,0.015027,0.033825
9.587311,0.007190,-0.000472,-0.012999,0.014863,0.034157
9.597372,0.007339,-0.000550,-0.012978,0.014920,0.034897
9.607434,0.007194,-0.000615,-0.012735,0.014640,0.034440
9.617497,0.007253,-0.000671,-0.012632,0.014581,0.034407
9.627559,0.007262,-0.000758,-0.012685,0.014636,0.035170
9.637621,0.007344,-0.000823,-0.012670,0.014668,0.035225
9.647675,0.007388,-0.000870,-0.012488,0.014536,0.034574
9.657734,0.007502,-0.000883,-0.012489,0.014596,0.033892
9.667787,0.007441,-0.000880,-0.012404,0.014492,0.032569
9.677849,0.007457,-0.000911,-0.012360,0.014463,0.031669
9.687910,0.007325,-0.000977,-0.012143,0.014215,0.030003
9.697971,0.007392,-0.000970,-0.012224,0.014318,0.029225
9.708030,0.007450,-0.001037,-0.012123,0.014267,0.028537
9.718091,0.007576,-0.001065,-0.012184,0.014387,0.028603
9.728153,0.007424,-0.001052,-0.012063,0.014204,0.028054
9.738213,0.007487,-0.000996,-0.012059,0.014228,0.028506
9.748276,0.007429,-0.001029,-0.012046,0.014190,0.028964
9.758338,0.007508,-0.001028,-0.012165,0.014333,0.029739
9.768404,0.007400,-0.000992,-0.012145,0.014256,0.030231
9.778465,0.007368,-0.000928,-0.012055,0.014158,0.029973
9.788530,0.007454,-0.001005,-0.012044,0.014200,0.030488
9.798592,0.007465,-0.001006,-0.012224,0.014358,0.030969
9.808646,0.007555,-0.001074,-0.012209,0.014397,0.031435
9.818700,0.007438,-0.001051,-0.012179,0.014309,0.031917
9.828762,0.007396,-0.001093,-0.012207,0.014315,0.032123
9.838816,0.007425,-0.001158,-0.012254,0.014375,0.033426
9.848876,0.007524,-0.001213,-0.012229,0.014410,0.034015
9.858937,0.007491,-0.001256,-0.012288,0.014446,0.034731
9.868998,0.007471,-0.001252,-0.012308,0.014452,0.034163
9.879060,0.007458,-0.001345,-0.012237,0.014394,0.034518
9.889122,0.007506,-0.001372,-0.012256,0.014438,0.034828
9.899182,0.007523,-0.001488,-0.012310,0.014503,0.035778
9.909245,0.007655,-0.001556,-0.012400,0.014655,0.036886
9.919306,0.007604,-0.001636,-0.012445,0.014676,0.037950
9.929367,0.007582,-0.001615,-0.012417,0.014638,0.037910
9.939428,0.007603,-0.001647,-0.012370,0.014613,0.038420
9.949488,0.007729,-0.001721,-0.012452,0.014757,0.039124
9.959550,0.007743,-0.001752,-0.012403,0.014726,0.038504
9.969609,0.007843,-0.001742,-0.012282,0.014676,0.037340
9.979673,0.007691,-0.001697,-0.012116,0.014451,0.035785
9.989734,0.007750,-0.001684,-0.012116,0.014481,0.035534
9.999794,0.007764,-0.001626,-0.011930,0.014327,0.035345
10.009854,0.007875,-0.001616,-0.011835,0.014307,0.035348
10.019916,0.007853,-0.001518,-0.011736,0.014202,0.035518
10.029976,0.007891,-0.001471,-0.011636,0.014136,0.035902
10.040038,0.007885,-0.001337,-0.011279,0.013827,0.035927
10.050097,0.007841,-0.001297,-0.010957,0.013536,0.036322
10.060156,0.007956,-0.001295,-0.010887,0.013546,0.036986
10.070217,0.007860,-0.001336,-0.010740,0.013376,0.036652
10.080278,0.007909,-0.001258,-0.010592,0.013278,0.036609
10.090341,0.007707,-0.001198,-0.010457,0.013045,0.035526
10.100400,0.007763,-0.001163,-0.010358,0.012997,0.034631
10.110462,0.007672,-0.001251,-0.010257,0.012870,0.033400
10.120525,0.007633,-0.001214,-0.010117,0.012732,0.032137
10.130578,0.007407,-0.001166,-0.009903,0.012421,0.030191
10.140640,0.007498,-0.001247,-0.009833,0.012428,0.029672
10.150702,0.007421,-0.001338,-0.009795,0.012362,0.029559
10.160765,0.007370,-0.001341,-0.009684,0.012243,0.028887
10.170827,0.007238,-0.001349,-0.009606,0.012103,0.028684
10.180889,0.007255,-0.001416,-0.009564,0.012088,0.028910
10.190954,0.007178,-0.001451,-0.009448,0.011954,0.028497
10.201016,0.007138,-0.001395,-0.009295,0.011802,0.027642
10.211072,0.006987,-0.001394,-0.009177,0.011618,0.027309
10.221134,0.007124,-0.001406,-0.009163,0.011691,0.027781
10.231196,0.007066,-0.001457,-0.009147,0.011650,0.028391
10.241259,0.007131,-0.001417,-0.009093,0.011643,0.026017
10.251321,0.006906,-0.001368,-0.008932,0.011373,0.025068
10.261384,0.006999,-0.001402,-0.008801,0.011332,0.024416
10.271446,0.006932,-0.001363,-0.008599,0.011129,0.023141
10.281509,0.007023,-0.001395,-0.008463,0.011086,0.022529
10.291572,0.007062,-0.001377,-0.008363,0.011032,0.022393
10.301635,0.007033,-0.001348,-0.008297,0.010960,0.022420
10.311698,0.007057,-0.001391,-0.008226,0.010927,0.022246
10.321760,0.007034,-0.001533,-0.008190,0.010904,0.022641
10.331823,0.007068,-0.001519,-0.008081,0.010843,0.022270
10.341885,0.006926,-0.001429,-0.007830,0.010551,0.020407
10.351946,0.006904,-0.001478,-0.007646,0.010407,0.019339
10.361973,0.006850,-0.001437,-0.007497,0.010257,0.018677
10.372028,0.006876,-0.001437,-0.007380,0.010188,0.018361
10.382089,0.006886,-0.001544,-0.007403,0.010228,0.019639
10.392151,0.006897,-0.001612,-0.007352,0.010209,0.020324
10.402213,0.006768,-0.001582,-0.007269,0.010058,0.020451
10.412275,0.006802,-0.001552,-0.007145,0.009986,0.020081
10.422338,0.006738,-0.001566,-0.007094,0.009909,0.020536
10.432400,0.006779,-0.001540,-0.007001,0.009866,0.020630
10.442462,0.006577,-0.001429,-0.006844,0.009599,0.020133
10.452524,0.006603,-0.001413,-0.006711,0.009520,0.019927
10.462586,0.006590,-0.001517,-0.006683,0.009508,0.020863
10.472649,0.006627,-0.001516,-0.006617,0.009487,0.021369
10.482710,0.006507,-0.001441,-0.006522,0.009325,0.021639
10.492773,0.006567,-0.001366,-0.006418,0.009284,0.021906
10.502834,0.006573,-0.001379,-0.006314,0.009218,0.022349
10.512896,0.006550,-0.001414,-0.006133,0.009084,0.021916
10.522936,0.006438,-0.001302,-0.005995,0.008893,0.021260
10.532998,0.006385,-0.001263,-0.005848,0.008750,0.020824
10.543072,0.006259,-0.001387,-0.005770,0.008626,0.020457
10.553131,0.006289,-0.001352,-0.005616,0.008539,0.020139
10.563191,0.006388,-0.001342,-0.005457,0.008508,0.019848
10.573251,0.006127,-0.001286,-0.005204,0.008141,0.018636
10.583310,0.006113,-0.001296,-0.005010,0.008009,0.018152
10.593369,0.006171,-0.001379,-0.004918,0.008010,0.018753
10.603428,0.006182,-0.001358,-0.004755,0.007917,0.018603
10.613491,0.005955,-0.001423,-0.004562,0.007636,0.018831
10.623555,0.005888,-0.001369,-0.004363,0.007455,0.018707
10.633614,0.005751,-0.001392,-0.004130,0.007216,0.018291
10.643673,0.005825,-0.001380,-0.003921,0.007156,0.017655
10.653734,0.005712,-0.001328,-0.003651,0.006908,0.014487
10.663793,0.005715,-0.001350,-0.003532,0.006853,0.013841
10.673853,0.005473,-0.001181,-0.003196,0.006447,0.011740
10.683912,0.005486,-0.001255,-0.002980,0.006368,0.011395
10.693971,0.005437,-0.001254,-0.002734,0.006213,0.010684
10.704031,0.005441,-0.001170,-0.002484,0.006094,0.010063
10.714090,0.005159,-0.001050,-0.002143,0.005684,0.006996
10.724153,0.005224,-0.001030,-0.001920,0.005660,0.006548
10.734212,0.005091,-0.000828,-0.001607,0.005402,0.006399
10.744271,0.005041,-0.000829,-0.001349,0.005284,0.005651
10.754379,0.004793,-0.000645,-0.001003,0.004939,0.006208
10.764438,0.004800,-0.000548,-0.000742,0.004888,0.007046
10.774498,0.004784,-0.000491,-0.000479,0.004833,0.007428
10.784559,0.004608,-0.000533,-0.000183,0.004642,0.006445
10.794622,0.004579,-0.000498,0.000085,0.004607,0.006789
10.804684,0.004318,-0.000350,0.000443,0.004355,0.008286
10.814745,0.004334,-0.000404,0.000686,0.004407,0.009177
10.824806,0.004170,-0.000416,0.000989,0.004306,0.011321
10.834868,0.004065,-0.000335,0.001293,0.004278,0.013228
10.844927,0.003760,-0.000241,0.001656,0.004115,0.016418
10.854990,0.003812,-0.000320,0.001783,0.004220,0.015929
10.865051,0.003783,-0.000326,0.002316,0.004448,0.019383
10.875114,0.003751,-0.000266,0.002598,0.004570,0.020543
10.885174,0.003445,-0.000135,0.002962,0.004545,0.022679
10.895235,0.003453,-0.000152,0.003216,0.004721,0.023216
10.905297,0.003357,-0.000090,0.003402,0.004780,0.023591
10.915359,0.003369,-0.000088,0.003657,0.004973,0.023938
10.925419,0.003081,0.000165,0.003887,0.004963,0.024648
10.935479,0.003048,0.000269,0.004171,0.005173,0.025536
10.945541,0.002984,0.000242,0.004333,0.005267,0.026512
10.955601,0.002967,0.000345,0.004587,0.005474,0.027377
10.965663,0.002705,0.000508,0.004815,0.005546,0.028523
10.975722,0.002705,0.000608,0.005000,0.005718,0.028934
10.985845,0.002642,0.000736,0.005104,0.005794,0.029281
10.995905,0.002603,0.000758,0.005258,0.005916,0.029389
11.005966,0.002522,0.000890,0.005477,0.006095,0.030154
11.016028,0.002292,0.001054,0.005644,0.006183,0.030499
11.026094,0.002259,0.001082,0.005806,0.006323,0.030369
11.036153,0.002182,0.001102,0.005835,0.006326,0.030297
11.046214,0.002067,0.001185,0.006061,0.006512,0.030694
11.056275,0.001864,0.001254,0.006244,0.006636,0.030755
11.066336,0.001935,0.001207,0.006301,0.006701,0.030166
11.076398,0.001803,0.001250,0.006497,0.006857,0.024146
11.086460,0.001753,0.001225,0.006652,0.006987,0.024551
11.096519,0.001582,0.001345,0.006856,0.007164,0.025876
11.106581,0.001551,0.001357,0.007014,0.007310,0.026393
11.116641,0.001477,0.001298,0.007135,0.007401,0.018589
11.126702,0.001529,0.001284,0.007270,0.007539,0.018569
11.136764,0.001339,0.001365,0.007445,0.007687,0.019330
11.146824,0.001356,0.001347,0.007451,0.007692,0.018982
11.156888,0.001300,0.001391,0.007480,0.007718,0.019072
11.166947,0.001318,0.001358,0.007655,0.007885,0.019497
11.177007,0.001263,0.001290,0.007424,0.007641,0.019672
11.187069,0.001153,0.001419,0.007559,0.007777,0.020961
11.197132,0.001192,0.001332,0.007308,0.007524,0.021003
11.207193,0.001215,0.001269,0.007274,0.007483,0.021472
11.217336,0.001200,0.001216,0.007144,0.007345,0.021938
11.227398,0.001147,0.001305,0.007254,0.007459,0.022619
11.237459,0.001175,0.001268,0.007221,0.007425,0.022857
11.247519,0.001211,0.001158,0.007067,0.007263,0.022824
11.257581,0.001321,0.001098,0.007011,0.007218,0.022493
11.267641,0.001337,0.001026,0.006761,0.006968,0.022289
11.277703,0.001264,0.001107,0.006875,0.007078,0.022968
11.287763,0.001280,0.001043,0.006627,0.006830,0.022757
11.297824,0.001430,0.000964,0.006453,0.006680,0.022072
11.307883,0.001453,0.001021,0.006324,0.006569,0.022100
11.317943,0.001524,0.001032,0.006392,0.006652,0.022396
11.328003,0.001486,0.001013,0.006265,0.006518,0.023101
11.338062,0.001551,0.001070,0.006239,0.006517,0.023781
11.348129,0.001662,0.000941,0.006035,0.006330,0.023451
11.358190,0.001618,0.000941,0.006172,0.006450,0.024162
11.368249,0.001601,0.001013,0.006140,0.006425,0.024875
11.378309,0.001716,0.001005,0.006095,0.006411,0.025468
11.388369,0.001640,0.001087,0.006037,0.006350,0.026830
11.398428,0.001644,0.001036,0.005989,0.006296,0.026578
11.408489,0.001627,0.001012,0.005882,0.006187,0.026291
11.418549,0.001668,0.000975,0.005970,0.006275,0.026132
11.428608,0.001529,0.001021,0.006010,0.006285,0.026552
11.438668,0.001469,0.000991,0.006124,0.006375,0.026829
11.448730,0.001504,0.000911,0.005998,0.006250,0.026625
11.458791,0.001538,0.000874,0.006090,0.006341,0.026747
11.468854,0.001509,0.000894,0.006206,0.006449,0.023844
11.478917,0.001383,0.000834,0.006227,0.006433,0.023700
11.488976,0.001273,0.000887,0.006369,0.006555,0.024735
11.499036,0.001221,0.000839,0.006270,0.006443,0.025376
11.509095,0.001264,0.000740,0.006246,0.006416,0.025687
11.519154,0.001227,0.000717,0.006150,0.006312,0.026371
11.529214,0.001129,0.000795,0.006295,0.006445,0.027486
11.539274,0.001069,0.000748,0.006200,0.006336,0.028476
11.549333,0.001104,0.000649,0.006179,0.006310,0.029070
11.559392,0.001047,0.000618,0.006083,0.006204,0.029871
11.569451,0.001103,0.000560,0.006062,0.006187,0.029972
11.579510,0.000941,0.000633,0.006107,0.006212,0.030831
11.589569,0.000930,0.000641,0.006107,0.006210,0.030745
11.599630,0.000966,0.000635,0.005983,0.006094,0.029994
11.609696,0.001047,0.000634,0.005961,0.006085,0.029348
11.619761,0.001085,0.000644,0.005836,0.005971,0.028632
11.629814,0.001040,0.000723,0.005954,0.006088,0.028751
11.639876,0.001025,0.000832,0.005845,0.005993,0.028838
11.649936,0.001093,0.000848,0.005820,0.005982,0.013365
11.659998,0.001119,0.000850,0.005698,0.005869,0.013840
11.670060,0.001182,0.000841,0.005681,0.005863,0.014197
11.680122,0.001215,0.000850,0.005563,0.005757,0.015169
11.690184,0.001128,0.001002,0.005711,0.005907,0.016775
11.700245,0.001116,0.001042,0.005715,0.005916,0.017959
11.710308,0.001224,0.000921,0.005460,0.005671,0.017683
11.720369,0.001176,0.000991,0.005590,0.005798,0.018287
11.730431,0.001164,0.001021,0.005601,0.005811,0.018671
11.740493,0.001141,0.000993,0.005711,0.005908,0.018266
11.750554,0.001008,0.001034,0.005650,0.005832,0.017912
11.760616,0.001016,0.000958,0.005642,0.005813,0.017090
11.770677,0.001092,0.000796,0.005395,0.005562,0.015608
11.780739,0.001022,0.000840,0.005532,0.005688,0.015530
11.790800,0.000988,0.000845,0.005548,0.005698,0.015247
11.800862,0.000951,0.000850,0.005564,0.005709,0.014997
11.810924,0.000933,0.000832,0.005363,0.005507,0.014528
11.820986,0.000964,0.000804,0.005357,0.005503,0.014182
11.831047,0.000905,0.000825,0.005277,0.005417,0.014018
11.841108,0.000898,0.000844,0.005391,0.005530,0.014096
11.851171,0.000947,0.000768,0.005264,0.005403,0.013772
11.861235,0.000917,0.000763,0.005379,0.005510,0.013788
11.871297,0.000885,0.000712,0.005276,0.005397,0.013539
11.881360,0.000866,0.000723,0.005392,0.005509,0.013504
11.891422,0.000808,0.000640,0.005290,0.005390,0.013244
11.901484,0.000712,0.000682,0.005430,0.005518,0.013517
11.911644,0.000668,0.000623,0.005328,0.005406,0.013446
11.921706,0.000657,0.000570,0.005325,0.005395,0.006269
11.931768,0.000578,0.000675,0.005366,0.005439,0.006529
11.941829,0.000510,0.000678,0.005386,0.005452,0.006717
11.951891,0.000583,0.000615,0.005360,0.005427,0.006224
11.961954,0.000566,0.000602,0.005259,0.005323,0.006137
11.972016,0.000597,0.000579,0.005354,0.005418,0.005933
11.982077,0.000591,0.000548,0.005351,0.005411,0.005916
11.992139,0.000569,0.000589,0.005468,0.005529,0.005840
12.002201,0.000543,0.000575,0.005366,0.005424,0.005849
12.012263,0.000549,0.000568,0.005357,0.005415,0.005711
12.022327,0.000531,0.000584,0.005273,0.005332,0.005711
12.032389,0.000534,0.000576,0.005240,0.005299,0.005596
12.042443,0.000520,0.000585,0.005098,0.005158,0.005505
12.052505,0.000431,0.000672,0.005185,0.005246,0.005596
12.062567,0.000400,0.000695,0.004920,0.004985,0.002301
12.072630,0.000434,0.000648,0.004720,0.004784,0.002589
12.082692,0.000467,0.000601,0.004507,0.004571,0.003046
12.092746,0.000458,0.000554,0.004502,0.004559,0.003538
12.102809,0.000513,0.000538,0.004265,0.004329,0.003800
12.112864,0.000540,0.000452,0.004114,0.004174,0.004600
12.122918,0.000571,0.000405,0.003853,0.003916,0.005274
12.132962,0.000581,0.000382,0.003800,0.003863,0.005619
12.143015,0.000490,0.000467,0.003780,0.003840,0.005274
12.153069,0.000501,0.000443,0.003703,0.003763,0.005619
12.163130,0.000498,0.000435,0.003515,0.003577,0.005969
12.173193,0.000545,0.000372,0.003293,0.003358,0.006678
12.183254,0.000558,0.000349,0.003180,0.003248,0.007037
12.193272,0.000607,0.000286,0.002934,0.003010,0.007762
12.203333,0.000585,0.000301,0.002918,0.002991,0.007762
12.213395,0.000586,0.000293,0.002669,0.002749,0.008127
12.223456,0.000517,0.000361,0.002652,0.002726,0.007762
12.233518,0.000570,0.000299,0.002357,0.002443,0.008493
12.243579,0.000588,0.000275,0.002172,0.002267,0.008861
12.253642,0.000594,0.000267,0.001876,0.001986,0.009229
12.263704,0.000615,0.000243,0.001666,0.001793,0.009599
12.273765,0.000588,0.000273,0.001469,0.001606,0.009599
12.283827,0.000574,0.000287,0.001370,0.001513,0.009599
12.293889,0.000547,0.000317,0.001173,0.001332,0.009599
12.303951,0.000582,0.000278,0.001052,0.001234,0.009970
12.313971,0.000618,0.000240,0.000931,0.001143,0.010341
12.324027,0.000618,0.000240,0.000931,0.001143,0.010341
12.334092,0.000661,0.000202,0.000740,0.001012,0.010713
12.344118,0.000669,0.000202,0.000654,0.000957,0.010713
12.354258,0.000679,0.000202,0.000555,0.000900,0.010713
12.364311,0.000689,0.000202,0.000444,0.000844,0.010713
12.374373,0.000701,0.000202,0.000321,0.000796,0.010713
12.384434,0.000712,0.000202,0.000185,0.000763,0.010713
12.394497,0.000725,0.000202,0.000038,0.000753,0.010713
12.404559,0.000738,0.000202,-0.000121,0.000774,0.010713
12.414621,0.000751,0.000202,-0.000293,0.000831,0.010713
12.424682,0.000764,0.000202,-0.000477,0.000923,0.010713
12.434743,0.000777,0.000202,-0.000674,0.001048,0.010713
12.444795,0.000790,0.000202,-0.000882,0.001201,0.010713
12.454850,0.000783,0.000178,-0.001104,0.001365,0.010784
12.464912,0.000795,0.000178,-0.001336,0.001565,0.010784
12.474971,0.000806,0.000178,-0.001582,0.001784,0.010784
12.485033,0.000824,0.000178,-0.002108,0.002270,0.010784
12.495095,0.000831,0.000178,-0.002390,0.002537,0.010784
12.505157,0.000782,0.000193,-0.002563,0.002686,0.010502
12.515219,0.000785,0.000193,-0.002869,0.002981,0.010502
12.525281,0.000785,0.000193,-0.003187,0.003288,0.010502
12.535342,0.000784,0.000193,-0.003518,0.003609,0.010502
12.545405,0.000779,0.000193,-0.003860,0.003942,0.010502
12.555466,0.000771,0.000193,-0.004214,0.004288,0.010502
12.565528,0.000759,0.000193,-0.004581,0.004647,0.010502
12.575589,0.000793,0.000140,-0.004981,0.005046,0.010868
12.585666,0.000737,0.000178,-0.005251,0.005305,0.010502
12.595718,0.000713,0.000178,-0.005652,0.005700,0.010502
12.605780,0.000684,0.000178,-0.006065,0.006106,0.010502
12.615843,0.000649,0.000178,-0.006491,0.006526,0.010502
12.625907,0.000622,0.000164,-0.006829,0.006860,0.010502
12.635970,0.000625,0.000110,-0.007300,0.007327,0.010868
12.646033,0.000622,0.000057,-0.007782,0.007807,0.011236
12.656094,0.000576,0.000042,-0.008153,0.008174,0.011236
12.666156,0.000558,-0.000011,-0.008658,0.008676,0.011604
12.676217,0.000547,-0.000079,-0.009074,0.009091,0.011974
12.686280,0.000513,-0.000132,-0.009600,0.009615,0.012344
12.696341,0.000570,-0.000292,-0.010182,0.010202,0.013458
12.706404,0.000533,-0.000360,-0.010630,0.010650,0.013830
12.716465,0.000486,-0.000428,-0.011089,0.011108,0.014203
12.726527,0.000499,-0.000526,-0.011580,0.011603,0.014889
12.736590,0.000581,-0.000755,-0.012127,0.012164,0.016394
12.746658,0.000589,-0.000914,-0.012759,0.012806,0.017524
12.756721,0.000634,-0.001081,-0.013204,0.013264,0.018616
12.766784,0.000618,-0.001195,-0.013636,0.013702,0.019341
12.776847,0.000637,-0.001371,-0.014097,0.014178,0.020472
12.786910,0.000682,-0.001575,-0.014690,0.014790,0.021970
12.796974,0.000700,-0.001674,-0.014949,0.015059,0.022709
12.807028,0.000655,-0.001764,-0.015414,0.015528,0.023487
12.817156,0.000797,-0.002068,-0.015980,0.016133,0.025655
12.827215,0.000790,-0.002228,-0.016385,0.016554,0.026850
12.837275,0.000669,-0.002282,-0.016747,0.016915,0.027305
12.847335,0.000527,-0.002342,-0.016798,0.016968,0.027347
12.857394,0.000487,-0.002606,-0.017245,0.017447,0.028859
12.867454,0.000454,-0.002803,-0.017478,0.017707,0.030092
12.877516,0.000367,-0.002982,-0.017909,0.018160,0.031057
12.887578,0.000175,-0.003010,-0.017755,0.018009,0.030617
12.897639,-0.000047,-0.003048,-0.017925,0.018182,0.030613
12.907699,-0.000015,-0.003218,-0.018197,0.018479,0.032349
12.917761,-0.000260,-0.003162,-0.018250,0.018524,0.032192
12.927821,-0.000252,-0.003305,-0.018303,0.018600,0.033413
12.937883,-0.000476,-0.003355,-0.018601,0.018907,0.033737
12.947942,-0.000606,-0.003321,-0.018482,0.018788,0.033885
12.958002,-0.000851,-0.003327,-0.018558,0.018873,0.033819
12.968063,-0.000932,-0.003320,-0.018461,0.018780,0.034351
12.978126,-0.001204,-0.003396,-0.018656,0.019001,0.034613
12.988187,-0.001377,-0.003272,-0.018406,0.018745,0.034481
12.998250,-0.001548,-0.003427,-0.018646,0.019021,0.035648
13.008310,-0.001774,-0.003381,-0.018289,0.018683,0.035630
13.018370,-0.001988,-0.003412,-0.018497,0.018914,0.036675
13.028432,-0.002202,-0.003342,-0.018349,0.018781,0.037366
13.038492,-0.002557,-0.003354,-0.018299,0.018779,0.037969
13.048554,-0.002796,-0.003345,-0.018488,0.018995,0.039203
13.058616,-0.002979,-0.003286,-0.018033,0.018570,0.040105
13.068679,-0.003335,-0.003247,-0.018180,0.018766,0.041101
13.078739,-0.003380,-0.003243,-0.017981,0.018581,0.042941
13.088790,-0.003778,-0.003256,-0.018012,0.018690,0.044115
13.098851,-0.003977,-0.003116,-0.017519,0.018233,0.045204
13.108911,-0.004369,-0.003062,-0.017528,0.018322,0.046265
13.118971,-0.004317,-0.003122,-0.017558,0.018348,0.049193
13.129026,-0.004512,-0.003232,-0.017745,0.018593,0.047979
13.139081,-0.004777,-0.003013,-0.017297,0.018196,0.048839
13.149143,-0.005194,-0.002925,-0.017154,0.018161,0.049671
13.159205,-0.005057,-0.003028,-0.017185,0.018168,0.053079
13.169266,-0.005544,-0.002937,-0.017102,0.018216,0.054194
13.179327,-0.005584,-0.002880,-0.016918,0.018047,0.056851
13.189389,-0.005898,-0.002914,-0.016882,0.018118,0.058911
13.199451,-0.006067,-0.002762,-0.016508,0.017803,0.060989
13.209512,-0.006370,-0.002739,-0.016650,0.018036,0.063095
13.219574,-0.006376,-0.002792,-0.016412,0.017827,0.065929
13.229635,-0.006818,-0.002695,-0.016355,0.017923,0.067607
13.239697,-0.006811,-0.002707,-0.016106,0.017695,0.070954
13.249759,-0.007113,-0.002732,-0.016184,0.017888,0.073533
13.259929,-0.007154,-0.002703,-0.015982,0.017717,0.076851
13.269971,-0.007479,-0.002713,-0.016009,0.017877,0.079410
13.280025,-0.007818,-0.002762,-0.015843,0.017881,0.081398
13.290087,-0.007840,-0.002608,-0.015527,0.017588,0.084227
13.300148,-0.008142,-0.002668,-0.015502,0.017712,0.086988
13.310209,-0.008185,-0.002613,-0.015289,0.017538,0.060961
