t,ex,ey,ez,e_pos,e_ang
13.290667,-0.007687,-0.002724,-0.015733,0.017721,0.052651
13.300730,-0.007701,-0.002702,-0.015421,0.017447,0.055826
13.310789,-0.008084,-0.002675,-0.015226,0.017445,0.057341
13.320852,-0.007853,-0.002659,-0.015101,0.017227,0.060777
13.330916,-0.008191,-0.002610,-0.015008,0.017296,0.062707
13.340981,-0.008103,-0.002642,-0.014790,0.017070,0.066182
13.351040,-0.008406,-0.002644,-0.014593,0.017047,0.068082
13.361104,-0.008255,-0.002629,-0.014385,0.016792,0.070396
13.371168,-0.008418,-0.002656,-0.014336,0.016836,0.072384
13.381233,-0.008361,-0.002631,-0.014012,0.016528,0.073284
13.391296,-0.008611,-0.002594,-0.013788,0.016462,0.074335
13.401359,-0.008448,-0.002599,-0.013524,0.016156,0.075628
13.411423,-0.008716,-0.002567,-0.013194,0.016020,0.076341
13.421484,-0.008467,-0.002554,-0.012862,0.015609,0.077529
13.431547,-0.008636,-0.002591,-0.012624,0.015514,0.078920
13.441611,-0.008473,-0.002571,-0.012188,0.015065,0.079960
13.451664,-0.008773,-0.002507,-0.011803,0.014919,0.080705
13.461717,-0.008498,-0.002519,-0.011427,0.014462,0.081954
13.471768,-0.008710,-0.002450,-0.010934,0.014192,0.082352
13.481822,-0.008533,-0.002482,-0.010413,0.013690,0.083006
13.491884,-0.008622,-0.002473,-0.010012,0.013443,0.084159
13.501967,-0.008400,-0.002431,-0.009385,0.012828,0.084542
13.512032,-0.008676,-0.002368,-0.008667,0.012490,0.084355
13.522085,-0.008780,-0.002363,-0.007991,0.012105,0.084789
13.532140,-0.008548,-0.002348,-0.007186,0.011412,0.084549
13.542193,-0.008701,-0.002311,-0.006360,0.011023,0.084472
13.552247,-0.008442,-0.002303,-0.005450,0.010309,0.070438
13.562299,-0.008625,-0.002202,-0.004475,0.009963,0.069480
13.572361,-0.008381,-0.002090,-0.003419,0.009289,0.068045
13.582425,-0.008494,-0.002146,-0.002416,0.009088,0.067473
13.592485,-0.008183,-0.002072,-0.001424,0.008560,0.066472
13.602539,-0.008364,-0.001991,-0.000268,0.008602,0.065339
13.612592,-0.008112,-0.001954,0.000865,0.008389,0.063852
13.622644,-0.008110,-0.001873,0.001913,0.008541,0.063301
13.632696,-0.007858,-0.001796,0.003093,0.008633,0.061245
13.642748,-0.007965,-0.001739,0.004233,0.009186,0.059954
13.652800,-0.007708,-0.001645,0.005420,0.009565,0.057861
13.662853,-0.007791,-0.001536,0.006569,0.010306,0.056555
13.672914,-0.007407,-0.001458,0.007547,0.010675,0.055384
13.682975,-0.007490,-0.001393,0.008663,0.011536,0.054291
13.693036,-0.007091,-0.001361,0.009532,0.011958,0.053751
13.703101,-0.007078,-0.001282,0.010659,0.012859,0.053099
13.713162,-0.006825,-0.001191,0.011612,0.013522,0.052229
13.723225,-0.006664,-0.001127,0.012485,0.014197,0.052282
13.733291,-0.006347,-0.001132,0.013380,0.014852,0.051565
13.743346,-0.006198,-0.001098,0.014332,0.015653,0.051466
13.753467,-0.005778,-0.001021,0.014970,0.016078,0.051491
13.763531,-0.005670,-0.000926,0.015949,0.016952,0.051428
13.773592,-0.005503,-0.000832,0.016903,0.017796,0.051558
13.783655,-0.005055,-0.000883,0.017489,0.018226,0.051499
13.793720,-0.004672,-0.000847,0.018149,0.018760,0.051828
13.803784,-0.004201,-0.000813,0.018505,0.018994,0.052150
13.813843,-0.003833,-0.000776,0.019352,0.019743,0.052393
13.823905,-0.003296,-0.000790,0.019747,0.020036,0.012131
13.833967,-0.002860,-0.000835,0.020211,0.020429,0.012415
13.844028,-0.002345,-0.000888,0.020361,0.020515,0.012821
13.854092,-0.001974,-0.000864,0.021044,0.021154,0.013423
13.864153,-0.001280,-0.000930,0.020712,0.020772,0.013707
13.874216,-0.000797,-0.000965,0.021207,0.021244,0.013889
13.884280,-0.000257,-0.001000,0.021093,0.021118,0.013995
13.894341,0.000376,-0.001048,0.021321,0.021350,0.013793
13.904402,0.000978,-0.001063,0.021019,0.021068,0.013707
13.914466,0.001625,-0.001074,0.021389,0.021478,0.013707
13.924526,0.002323,-0.001143,0.020972,0.021131,0.013230
13.934590,0.003046,-0.001141,0.021105,0.021354,0.013127
13.944646,0.003739,-0.001106,0.020662,0.021027,0.007074
13.954710,0.004448,-0.001057,0.020668,0.021168,0.007216
13.964777,0.005045,-0.001007,0.020105,0.020753,0.007199
13.974842,0.005835,-0.001010,0.020106,0.020960,0.007583
13.984904,0.006706,-0.000965,0.019939,0.021058,0.008768
13.994966,0.007252,-0.000896,0.019303,0.020640,0.009148
14.005026,0.009194,-0.000902,0.020174,0.022188,0.010517
14.015087,0.009825,-0.000873,0.019314,0.021687,0.012158
14.025152,0.010529,-0.000973,0.019030,0.021770,0.013215
14.035214,0.010893,-0.001033,0.017974,0.021042,0.015008
14.045276,0.011664,-0.000986,0.017636,0.021167,0.016186
14.055340,0.012124,-0.000832,0.016518,0.020507,0.017750
14.065403,0.012751,-0.000805,0.016212,0.020642,0.017847
14.075468,0.013134,-0.000703,0.015070,0.020002,0.018587
14.085531,0.013693,-0.000540,0.014653,0.020062,0.017898
14.095589,0.013830,-0.000538,0.013664,0.019449,0.017410
14.105653,0.014385,-0.000418,0.013128,0.019480,0.016875
14.115715,0.014455,-0.000320,0.012127,0.018871,0.016657
14.125777,0.014917,-0.000255,0.011703,0.018962,0.015971
14.135839,0.014842,-0.000179,0.010786,0.018348,0.012685
14.145899,0.015235,-0.000125,0.010333,0.018409,0.011918
14.155960,0.015045,-0.000010,0.009512,0.017799,0.010882
14.166022,0.015341,0.000076,0.009225,0.017901,0.010073
14.176084,0.015090,0.000154,0.008280,0.017214,0.010695
14.186148,0.015429,0.000200,0.007831,0.017304,0.011315
14.196208,0.015781,0.000273,0.007403,0.017433,0.012678
14.206269,0.015485,0.000315,0.006568,0.016824,0.014854
14.216292,0.015811,0.000273,0.006012,0.016917,0.016041
14.226344,0.015552,0.000312,0.005000,0.016339,0.018775
14.236396,0.015788,0.000371,0.004429,0.016401,0.020750
14.246448,0.015297,0.000456,0.003748,0.015756,0.024028
14.256511,0.015452,0.000545,0.003155,0.015780,0.026198
14.266574,0.014935,0.000643,0.002400,0.015140,0.029410
14.276639,0.015107,0.000580,0.001677,0.015211,0.030601
14.286698,0.014603,0.000620,0.000947,0.014647,0.033587
14.296762,0.014743,0.000687,0.000302,0.014762,0.035970
14.306826,0.014273,0.000692,-0.000500,0.014298,0.038437
14.316886,0.014308,0.000709,-0.001192,0.014376,0.039973
14.326947,0.013835,0.000648,-0.002081,0.014005,0.042073
14.337009,0.013925,0.000656,-0.002975,0.014254,0.043758
14.347072,0.013464,0.000637,-0.003870,0.014024,0.046413
14.357136,0.013562,0.000550,-0.004785,0.014392,0.048031
14.367197,0.013081,0.000461,-0.005802,0.014318,0.050536
14.377260,0.013095,0.000436,-0.006763,0.014744,0.052565
14.387297,0.012752,0.000251,-0.008115,0.015118,0.055240
14.397361,0.012850,0.000176,-0.009309,0.015868,0.057259
14.407471,0.012439,0.000021,-0.010502,0.016280,0.060464
14.417535,0.012566,-0.000149,-0.011844,0.017269,0.062376
14.427601,0.012756,-0.000331,-0.013251,0.018396,0.064392
14.437665,0.012373,-0.000574,-0.014660,0.019192,0.067602
14.447725,0.012414,-0.000726,-0.016017,0.020277,0.069809
14.457789,0.012019,-0.000947,-0.017299,0.021086,0.073064
14.467853,0.012051,-0.001159,-0.018644,0.022230,0.075172
14.477918,0.011704,-0.001499,-0.019874,0.023113,0.078125
14.487979,0.011650,-0.001683,-0.021175,0.024227,0.080097
14.498043,0.011305,-0.002039,-0.022339,0.025120,0.082785
14.508106,0.011282,-0.002305,-0.023595,0.026255,0.084655
14.518172,0.010945,-0.002676,-0.024548,0.027010,0.087259
14.528234,0.010891,-0.002981,-0.025819,0.028180,0.089042
14.538298,0.010519,-0.003328,-0.026523,0.028726,0.091544
14.548362,0.010397,-0.003600,-0.027582,0.029695,0.093167
14.558423,0.010005,-0.004000,-0.028318,0.030298,0.095375
14.568485,0.009799,-0.004202,-0.029314,0.031193,0.096666
14.578546,0.009327,-0.004402,-0.029638,0.031381,0.098489
14.588609,0.009069,-0.004602,-0.030667,0.032309,0.099834
14.598670,0.008518,-0.004744,-0.030951,0.032450,0.101306
14.608734,0.008085,-0.004901,-0.031548,0.032934,0.102299
14.618787,0.007551,-0.005046,-0.031933,0.033199,0.103534
14.628849,0.007153,-0.005073,-0.032605,0.033764,0.104129
14.638912,0.006609,-0.005078,-0.033015,0.034051,0.104736
14.648974,0.006006,-0.005075,-0.032972,0.033897,0.105423
14.659036,0.005517,-0.005090,-0.033403,0.034236,0.105823
14.669100,0.004973,-0.005102,-0.033210,0.033965,0.106204
14.679163,0.004425,-0.005067,-0.033435,0.034105,0.106350
14.689225,0.003782,-0.004891,-0.033018,0.033592,0.106224
14.699289,0.003314,-0.004950,-0.033278,0.033807,0.106253
14.709354,0.002832,-0.004903,-0.032783,0.033268,0.105897
14.719417,0.002138,-0.004729,-0.032757,0.033166,0.105579
14.729479,0.001532,-0.004504,-0.032124,0.032474,0.104887
14.739542,0.001003,-0.004453,-0.032143,0.032465,0.104417
14.749602,0.000366,-0.004358,-0.031279,0.031583,0.103918
14.759666,-0.000310,-0.004289,-0.031173,0.031468,0.103444
14.769729,-0.000796,-0.004300,-0.030338,0.030652,0.102733
14.779792,-0.001466,-0.004231,-0.030119,0.030450,0.102093
14.789857,-0.001935,-0.004293,-0.029199,0.029577,0.101065
14.799921,-0.002517,-0.004296,-0.028956,0.029381,0.100147
14.809984,-0.002978,-0.004291,-0.028056,0.028538,0.098635
14.820048,-0.003491,-0.004286,-0.027759,0.028304,0.097356
14.830170,-0.003928,-0.004220,-0.026781,0.027394,0.095532
14.840234,-0.004424,-0.004236,-0.026527,0.027225,0.094136
14.850317,-0.004859,-0.004108,-0.025563,0.026343,0.092171
14.860382,-0.005365,-0.004179,-0.025351,0.026247,0.091043
14.870445,-0.006029,-0.004024,-0.024799,0.025837,0.089644
14.880510,-0.006275,-0.003914,-0.023894,0.025012,0.087558
14.890575,-0.006761,-0.003902,-0.023562,0.024821,0.086326
14.900631,-0.006975,-0.003808,-0.022699,0.024050,0.084607
14.910686,-0.007459,-0.003765,-0.022286,0.023801,0.083522
14.920741,-0.007604,-0.003672,-0.021339,0.022949,0.081965
14.930798,-0.007958,-0.003720,-0.021122,0.022876,0.072379
14.940860,-0.008001,-0.003631,-0.020385,0.022198,0.070999
14.950922,-0.008428,-0.003523,-0.019902,0.021898,0.069733
14.960985,-0.008410,-0.003463,-0.019268,0.021306,0.068378
14.971049,-0.008728,-0.003428,-0.019081,0.021261,0.067445
14.981111,-0.008730,-0.003292,-0.018213,0.020464,0.065719
14.991174,-0.008992,-0.003248,-0.018076,0.020449,0.064873
15.001238,-0.008862,-0.003155,-0.017513,0.019879,0.063417
15.011296,-0.009139,-0.003090,-0.017195,0.019716,0.062197
15.021357,-0.008983,-0.002932,-0.016491,0.019006,0.060272
15.031419,-0.009182,-0.002907,-0.016317,0.018948,0.059510
15.041482,-0.008992,-0.002786,-0.015818,0.018407,0.058444
15.051547,-0.009143,-0.002771,-0.015446,0.018162,0.057943
15.061601,-0.008934,-0.002620,-0.014849,0.017527,0.056812
15.071664,-0.008992,-0.002645,-0.014666,0.017406,0.057153
15.081725,-0.009265,-0.002477,-0.014225,0.017155,0.056349
15.091786,-0.008813,-0.002509,-0.013876,0.016629,0.056756
15.101848,-0.009127,-0.002428,-0.013520,0.016492,0.056138
15.111908,-0.008679,-0.002414,-0.013175,0.015960,0.056547
15.121971,-0.008913,-0.002397,-0.012761,0.015749,0.056149
15.132030,-0.008576,-0.002277,-0.012298,0.015165,0.055968
15.142092,-0.008652,-0.002275,-0.011995,0.014964,0.063093
15.152151,-0.008360,-0.002273,-0.011669,0.014533,0.064357
15.162204,-0.008354,-0.002279,-0.011484,0.014383,0.066162
15.172254,-0.008026,-0.002251,-0.011080,0.013866,0.067140
15.182306,-0.008095,-0.002265,-0.010779,0.013670,0.068227
15.192365,-0.007707,-0.002279,-0.010504,0.013226,0.069803
15.202426,-0.007771,-0.002337,-0.010130,0.012979,0.070490
15.212487,-0.007351,-0.002325,-0.009750,0.012430,0.071435
15.222549,-0.007445,-0.002337,-0.009302,0.012142,0.071834
15.232611,-0.007077,-0.002306,-0.008855,0.011567,0.072314
15.242671,-0.007114,-0.002278,-0.008377,0.011223,0.072654
15.252730,-0.006825,-0.002290,-0.007828,0.010635,0.072545
15.262788,-0.006744,-0.002301,-0.007364,0.010247,0.073282
15.272851,-0.006402,-0.002286,-0.006794,0.009611,0.058625
15.282915,-0.006558,-0.002301,-0.006184,0.009303,0.058021
15.292977,-0.006157,-0.002224,-0.005561,0.008590,0.056830
15.303040,-0.006245,-0.002165,-0.004896,0.008225,0.055766
15.313103,-0.005932,-0.002194,-0.004252,0.007621,0.054780
15.323160,-0.005897,-0.002261,-0.003780,0.007360,0.054871
15.333213,-0.005986,-0.002147,-0.003049,0.007053,0.051494
15.343277,-0.005723,-0.002094,-0.002433,0.006561,0.049937
15.353340,-0.005775,-0.002013,-0.001727,0.006355,0.048739
15.363403,-0.005481,-0.002045,-0.001199,0.005972,0.047236
15.373465,-0.005573,-0.001920,-0.000407,0.005908,0.045302
15.383527,-0.005360,-0.001802,0.000214,0.005658,0.042980
15.393581,-0.005407,-0.001745,0.000880,0.005750,0.041455
15.403636,-0.005170,-0.001733,0.001371,0.005622,0.039647
15.413702,-0.005257,-0.001627,0.002118,0.005897,0.037562
15.423768,-0.005022,-0.001572,0.002522,0.005835,0.035886
15.433837,-0.005041,-0.001493,0.003102,0.006104,0.034627
15.443898,-0.004911,-0.001341,0.003591,0.006230,0.032219
15.453962,-0.004897,-0.001351,0.004036,0.006488,0.031042
15.464023,-0.004760,-0.001326,0.004409,0.006622,0.029743
15.474087,-0.004776,-0.001295,0.004856,0.006932,0.028665
15.484146,-0.004634,-0.001272,0.005351,0.007192,0.026661
15.494209,-0.004616,-0.001266,0.005751,0.007482,0.025926
15.504270,-0.004530,-0.001182,0.006029,0.007634,0.024652
15.514333,-0.004466,-0.001208,0.006286,0.007805,0.024424
15.524385,-0.004226,-0.001228,0.006492,0.007843,0.023527
15.534449,-0.004269,-0.001147,0.006828,0.008135,0.022591
15.544513,-0.004286,-0.001188,0.007240,0.008497,0.021622
15.554574,-0.004100,-0.001185,0.007181,0.008353,0.021470
15.564637,-0.004040,-0.001194,0.007409,0.008523,0.021260
15.574699,-0.003982,-0.001186,0.007676,0.008729,0.018075
15.584763,-0.003970,-0.001154,0.007932,0.008945,0.017597
15.594827,-0.003869,-0.001034,0.007929,0.008883,0.017126
15.604891,-0.003893,-0.000927,0.008211,0.009134,0.016550
15.614951,-0.003678,-0.000928,0.008282,0.009109,0.016384
15.625016,-0.003736,-0.000934,0.008825,0.009629,0.016655
15.635079,-0.003528,-0.000937,0.008647,0.009386,0.016586
15.645141,-0.003359,-0.001001,0.008610,0.009296,0.014028
15.655203,-0.003144,-0.001019,0.008406,0.009033,0.014116
15.665267,-0.003109,-0.001023,0.008440,0.009052,0.013743
15.675291,-0.002904,-0.001099,0.008210,0.008778,0.013610
15.685354,-0.002693,-0.001174,0.008049,0.008568,0.014586
15.695415,-0.002536,-0.001265,0.007674,0.008180,0.014954
15.705480,-0.002537,-0.001233,0.007667,0.008170,0.014677
15.715532,-0.002363,-0.001265,0.007360,0.007833,0.015140
15.725587,-0.002271,-0.001263,0.007242,0.007694,0.015607
15.735681,-0.002051,-0.001248,0.006834,0.007244,0.016915
15.745745,-0.001924,-0.001255,0.006520,0.006913,0.018113
15.755920,-0.001783,-0.001274,0.006038,0.006423,0.018828
15.765974,-0.001676,-0.001269,0.005863,0.006229,0.019305
15.776028,-0.001584,-0.001256,0.005806,0.006148,0.019426
15.786092,-0.001436,-0.001324,0.005207,0.005561,0.020866
15.796148,-0.001312,-0.001320,0.004953,0.005292,0.021706
15.806204,-0.001171,-0.001383,0.004421,0.004777,0.023155
15.816260,-0.001073,-0.001427,0.004232,0.004594,0.023883
15.826315,-0.000963,-0.001475,0.003875,0.004257,0.024248
15.836368,-0.000879,-0.001513,0.003789,0.004173,0.024613
15.846425,-0.000751,-0.001566,0.003329,0.003754,0.025712
15.856487,-0.000701,-0.001588,0.002998,0.003464,0.026447
15.866551,-0.000613,-0.001625,0.002808,0.003302,0.026447
15.876615,-0.000578,-0.001641,0.002580,0.003112,0.026815
15.886678,-0.000543,-0.001656,0.002276,0.002867,0.026815
15.896741,-0.000479,-0.001621,0.001982,0.002605,0.027648
15.906806,-0.000434,-0.001639,0.001672,0.002381,0.028384
15.916860,-0.000335,-0.001677,0.001489,0.002268,0.029490
15.926925,-0.000295,-0.001755,0.001076,0.002079,0.030885
15.936988,-0.000280,-0.001760,0.001044,0.002066,0.031256
15.947049,-0.000215,-0.001724,0.000732,0.001886,0.032454
15.957111,-0.000170,-0.001742,0.000406,0.001796,0.033569
15.967220,-0.000110,-0.001765,-0.000069,0.001770,0.035059
15.977274,-0.000065,-0.001782,-0.000427,0.001833,0.036179
15.987328,-0.000112,-0.001764,-0.000582,0.001861,0.036179
15.997382,-0.000083,-0.001775,-0.000839,0.001965,0.036926
