t,ref,resp,err,eff
1.519202,-0.125873,-0.202754,-0.076882,0.119658
1.529254,-0.123241,-0.202754,-0.079513,0.119658
1.539309,-0.120609,-0.202754,-0.082146,0.119658
1.549361,-0.117977,-0.202754,-0.084777,0.119658
1.559415,-0.115345,-0.202754,-0.087409,0.119658
1.569498,-0.112705,-0.202754,-0.090049,0.119658
1.579563,-0.110070,-0.202754,-0.092684,0.119658
1.589625,-0.107436,-0.202754,-0.095318,0.119658
1.599688,-0.104801,-0.202754,-0.097953,0.119658
1.609753,-0.102166,-0.202754,-0.100588,0.119658
1.619817,-0.099532,-0.202754,-0.103223,0.119658
1.629878,-0.096898,-0.202754,-0.105857,0.119658
1.639933,-0.094265,-0.202754,-0.108489,0.119658
1.649997,-0.091631,-0.202754,-0.111124,0.119658
1.660059,-0.088996,-0.202754,-0.113758,0.119658
1.670122,-0.086362,-0.202754,-0.116392,0.119658
1.680184,-0.083728,-0.202754,-0.119027,0.119658
1.690243,-0.081094,-0.202754,-0.121660,0.119658
1.700306,-0.078460,-0.202754,-0.124295,0.119658
1.710365,-0.075826,-0.202754,-0.126928,0.119658
1.720428,-0.073192,-0.155833,-0.082641,0.061050
1.730491,-0.070557,-0.155833,-0.085275,0.061050
1.740552,-0.067923,-0.155833,-0.087909,0.061050
1.750615,-0.065289,-0.155833,-0.090544,0.061050
1.760675,-0.062655,-0.155833,-0.093178,0.061050
1.770737,-0.060021,-0.155833,-0.095812,0.061050
1.780801,-0.057386,-0.155833,-0.098447,0.061050
1.790861,-0.054753,-0.155833,-0.101080,0.061050
1.801001,-0.052098,-0.155833,-0.103735,0.061050
1.811066,-0.049463,-0.155833,-0.106370,0.061050
1.821126,-0.046829,-0.155833,-0.109004,0.061050
1.831187,-0.044195,-0.155833,-0.111638,0.061050
1.841248,-0.041561,-0.155833,-0.114271,0.061050
1.851302,-0.038929,-0.155833,-0.116904,0.061050
1.861352,-0.036298,-0.155833,-0.119535,0.061050
1.871414,-0.033664,-0.155833,-0.122169,0.061050
1.881474,-0.031030,-0.155833,-0.124803,0.061050
1.891528,-0.028398,-0.155833,-0.127435,0.061050
1.901580,-0.025766,-0.155833,-0.130067,0.061050
1.911633,-0.023134,-0.155833,-0.132698,0.061050
1.921696,-0.020500,-0.155833,-0.135333,0.061050
1.931758,-0.017866,-0.155833,-0.137967,0.061050
1.941823,-0.015231,-0.155833,-0.140602,0.061050
1.951888,-0.012596,-0.155833,-0.143237,0.061050
1.961953,-0.009961,-0.155833,-0.145872,0.061050
1.972013,-0.007327,-0.155833,-0.148506,0.061050
1.982075,-0.004693,-0.155833,-0.151140,0.061050
1.992136,-0.002059,-0.155833,-0.153774,0.061050
2.002194,0.000574,-0.155833,-0.156407,0.061050
2.012255,0.003208,-0.155833,-0.159041,0.061050
2.022319,0.005843,-0.155833,-0.161676,0.061050
2.032423,0.008488,-0.155833,-0.164321,0.061050
2.042490,0.011124,-0.155833,-0.166957,0.061050
2.052554,0.013758,-0.155833,-0.169591,0.061050
2.062617,0.016393,-0.091745,-0.108138,0.139194
2.072680,0.019028,-0.091745,-0.110773,0.139194
2.082742,0.021662,-0.091745,-0.113407,0.139194
