t,ex,ey,ez,e_pos,e_ang
13.341294,-0.008904,-0.001852,-0.011593,0.014734,0.065135
13.351355,-0.009266,-0.001812,-0.011395,0.014798,0.056677
13.361417,-0.009096,-0.001794,-0.011219,0.014554,0.059280
13.371481,-0.009356,-0.001768,-0.011042,0.014581,0.060975
13.381545,-0.009213,-0.001832,-0.010855,0.014355,0.063600
13.391605,-0.009445,-0.001810,-0.010700,0.014386,0.065384
13.401667,-0.009302,-0.001820,-0.010375,0.014053,0.067224
13.411728,-0.009525,-0.001828,-0.009987,0.013921,0.068417
13.421791,-0.009309,-0.001831,-0.009776,0.013623,0.070207
13.431854,-0.009536,-0.001830,-0.009534,0.013608,0.071554
13.441920,-0.009326,-0.001800,-0.009185,0.013212,0.072541
13.451974,-0.009547,-0.001782,-0.008833,0.013128,0.073679
13.462035,-0.009368,-0.001828,-0.008413,0.012723,0.074862
13.472102,-0.009561,-0.001761,-0.007951,0.012560,0.075811
13.482165,-0.009294,-0.001862,-0.007536,0.012110,0.077603
13.492227,-0.009537,-0.001748,-0.006999,0.011958,0.078368
13.502289,-0.009256,-0.001835,-0.006479,0.011446,0.079720
13.512350,-0.009341,-0.001816,-0.005909,0.011202,0.080796
13.522411,-0.009576,-0.001748,-0.005223,0.011048,0.081263
13.532475,-0.009320,-0.001738,-0.004486,0.010488,0.081714
13.542536,-0.009527,-0.001648,-0.003653,0.010335,0.081671
13.552595,-0.009222,-0.001679,-0.002939,0.009824,0.064649
13.562654,-0.009339,-0.001646,-0.002003,0.009692,0.063989
13.572716,-0.009076,-0.001520,-0.000943,0.009251,0.062731
13.582780,-0.009160,-0.001610,-0.000065,0.009301,0.062623
13.592844,-0.008862,-0.001467,0.001132,0.009054,0.060737
13.602909,-0.008984,-0.001450,0.002284,0.009382,0.059604
13.612969,-0.008635,-0.001483,0.003283,0.009357,0.052034
13.623030,-0.008737,-0.001404,0.004450,0.009905,0.050365
13.633092,-0.008398,-0.001300,0.005681,0.010222,0.048393
13.643214,-0.008471,-0.001371,0.006815,0.010959,0.046912
13.653279,-0.008207,-0.001225,0.008097,0.011594,0.044666
13.663344,-0.008312,-0.001127,0.009342,0.012555,0.043270
13.673402,-0.007955,-0.001069,0.010453,0.013179,0.041776
13.683466,-0.007974,-0.001088,0.011525,0.014057,0.040817
13.693528,-0.007647,-0.000970,0.012550,0.014728,0.039610
13.703590,-0.007567,-0.000919,0.013705,0.015682,0.038908
13.713647,-0.007210,-0.000851,0.014556,0.016266,0.038446
13.723711,-0.007186,-0.000878,0.015548,0.017151,0.038229
13.733776,-0.007019,-0.000756,0.016668,0.018102,0.037941
13.743841,-0.006884,-0.000755,0.017658,0.018967,0.038138
13.753900,-0.006595,-0.000784,0.018486,0.019642,0.038442
13.763964,-0.006149,-0.000743,0.019209,0.020183,0.038935
13.774028,-0.006051,-0.000661,0.020117,0.021018,0.039488
13.784092,-0.005577,-0.000693,0.020645,0.021396,0.040190
13.794147,-0.005387,-0.000623,0.021568,0.022240,0.040811
13.804199,-0.004956,-0.000674,0.021998,0.022559,0.018315
13.814252,-0.004625,-0.000664,0.022631,0.023109,0.019077
13.824312,-0.004239,-0.000652,0.023124,0.023519,0.020946
13.834375,-0.003786,-0.000644,0.023685,0.023994,0.021326
13.844438,-0.003163,-0.000679,0.023788,0.024007,0.022006
13.854500,-0.002724,-0.000750,0.024388,0.024551,0.022564
13.864562,-0.002058,-0.000817,0.024321,0.024422,0.022633
13.874625,-0.001555,-0.000859,0.024782,0.024845,0.022914
13.884689,-0.000906,-0.000865,0.024620,0.024652,0.022997
13.894754,-0.000311,-0.000959,0.025017,0.025037,0.022917
13.904812,0.000481,-0.000986,0.024583,0.024608,0.021894
13.914874,0.001206,-0.001087,0.024775,0.024828,0.021276
13.924894,0.002025,-0.001142,0.024178,0.024290,0.015458
13.934957,0.002737,-0.001135,0.024384,0.024563,0.015141
13.945030,0.004317,-0.001180,0.025240,0.025634,0.014140
13.955090,0.005138,-0.001145,0.025239,0.025783,0.013543
13.965154,0.005931,-0.001159,0.025182,0.025897,0.012591
13.975218,0.006576,-0.001129,0.024432,0.025327,0.011342
13.985278,0.007477,-0.001127,0.024264,0.025415,0.010253
13.995340,0.008036,-0.001076,0.023340,0.024708,0.008922
14.005402,0.008809,-0.001089,0.023161,0.024804,0.008129
14.015464,0.009293,-0.001192,0.022002,0.023914,0.006797
14.025523,0.009959,-0.001177,0.021803,0.023999,0.006368
14.035583,0.010418,-0.001005,0.020747,0.023237,0.006374
14.045652,0.011100,-0.000854,0.020372,0.023216,0.006476
14.055715,0.011437,-0.000698,0.019215,0.022372,0.006675
14.065778,0.012132,-0.000541,0.018775,0.022360,0.006199
14.075830,0.012355,-0.000306,0.017770,0.021645,0.006839
14.085884,0.012931,-0.000244,0.017435,0.021709,0.006491
14.095936,0.013050,-0.000114,0.016488,0.021028,0.006451
14.105989,0.013598,0.000038,0.016178,0.021134,0.006486
14.116042,0.013654,0.000097,0.015172,0.020411,0.005935
14.126095,0.014121,0.000184,0.014744,0.020416,0.006665
14.136148,0.014053,0.000300,0.013977,0.019822,0.008587
14.146201,0.014466,0.000294,0.013608,0.019863,0.009564
14.156262,0.014293,0.000289,0.012703,0.019124,0.011111
14.166325,0.014682,0.000413,0.012297,0.019156,0.013644
14.176433,0.014436,0.000442,0.011534,0.018483,0.015508
14.186494,0.014779,0.000481,0.010949,0.018400,0.016516
14.196553,0.015118,0.000555,0.010518,0.018425,0.018334
14.206615,0.014837,0.000517,0.009639,0.017700,0.019727
14.216674,0.015191,0.000519,0.008948,0.017638,0.020879
14.226737,0.014858,0.000489,0.008064,0.016912,0.022896
14.236796,0.015133,0.000465,0.007320,0.016817,0.024061
14.246860,0.014591,0.000537,0.006706,0.016068,0.026809
14.256918,0.014651,0.000602,0.006148,0.015900,0.026258
14.266980,0.014162,0.000609,0.005220,0.015106,0.028189
14.277045,0.014264,0.000633,0.004661,0.015019,0.029831
14.287106,0.013637,0.000676,0.004091,0.014253,0.032791
14.297169,0.013748,0.000702,0.003406,0.014181,0.034555
14.307233,0.013205,0.000709,0.002762,0.013510,0.037107
14.317297,0.013272,0.000722,0.002066,0.013451,0.038966
14.327359,0.012761,0.000675,0.001204,0.012836,0.041432
14.337422,0.012872,0.000659,0.000307,0.012892,0.043311
14.347485,0.012327,0.000641,-0.000432,0.012351,0.046485
14.357550,0.012462,0.000613,-0.001447,0.012561,0.048414
14.367610,0.011981,0.000589,-0.002474,0.012248,0.051388
14.377673,0.012080,0.000487,-0.003537,0.012597,0.053176
14.387735,0.011609,0.000444,-0.004709,0.012535,0.042782
14.397798,0.011725,0.000304,-0.005936,0.013146,0.043998
14.407955,0.011367,0.000182,-0.007299,0.013509,0.041946
14.418018,0.011401,0.000129,-0.008551,0.014252,0.043738
14.428079,0.011445,0.000036,-0.009777,0.015053,0.045761
14.438142,0.011130,-0.000185,-0.011222,0.015807,0.048383
14.448205,0.011199,-0.000354,-0.012710,0.016944,0.050067
14.458269,0.010849,-0.000596,-0.014025,0.017742,0.052838
14.468325,0.010855,-0.000724,-0.015346,0.018811,0.054801
14.478390,0.010587,-0.001027,-0.016611,0.019725,0.039912
14.488450,0.010613,-0.001264,-0.018069,0.020993,0.041814
14.498503,0.010272,-0.001571,-0.019205,0.021836,0.044818
14.508563,0.010248,-0.001812,-0.020429,0.022927,0.046816
14.518625,0.009927,-0.002133,-0.021388,0.023676,0.039802
14.528689,0.009903,-0.002385,-0.022663,0.024847,0.042153
14.538753,0.009523,-0.002637,-0.023381,0.025384,0.045095
14.548814,0.009357,-0.002844,-0.024382,0.026270,0.046715
14.558875,0.009006,-0.003161,-0.025125,0.026877,0.049512
14.568940,0.008766,-0.003332,-0.026037,0.027675,0.051016
14.579005,0.008342,-0.003611,-0.026651,0.028158,0.053098
14.589067,0.008035,-0.003740,-0.027429,0.028825,0.054045
14.599121,0.007462,-0.003902,-0.027847,0.029092,0.054948
14.609185,0.007103,-0.003947,-0.028580,0.029712,0.055569
14.619238,0.006499,-0.004032,-0.028718,0.029719,0.056255
14.629290,0.006070,-0.004140,-0.029326,0.030233,0.056947
14.639344,0.005653,-0.004222,-0.030013,0.030831,0.057591
14.649395,0.005008,-0.004169,-0.029814,0.030518,0.057778
14.659446,0.004472,-0.004107,-0.030189,0.030794,0.057842
14.669506,0.003897,-0.004129,-0.029963,0.030497,0.058029
14.679567,0.003350,-0.004095,-0.030227,0.030686,0.058100
14.689630,0.002794,-0.004068,-0.029951,0.030355,0.057975
14.699693,0.002238,-0.004036,-0.030028,0.030380,0.057741
14.709753,0.001677,-0.003953,-0.029474,0.029785,0.057198
14.719814,0.001129,-0.003900,-0.029490,0.029768,0.056694
14.729875,0.000605,-0.003788,-0.028908,0.029161,0.055931
14.739937,-0.000009,-0.003676,-0.028813,0.029046,0.055391
14.750001,-0.000446,-0.003582,-0.028185,0.028415,0.054475
14.760061,-0.001177,-0.003552,-0.027855,0.028105,0.053736
14.770122,-0.001681,-0.003702,-0.027301,0.027602,0.053072
14.780181,-0.002303,-0.003662,-0.027049,0.027393,0.052172
14.790243,-0.002824,-0.003701,-0.026264,0.026673,0.051146
14.800296,-0.003448,-0.003689,-0.026060,0.026545,0.050412
14.810349,-0.003894,-0.003699,-0.025228,0.025793,0.049410
14.820401,-0.004470,-0.003652,-0.024904,0.025564,0.048267
14.830453,-0.004860,-0.003657,-0.023986,0.024745,0.047309
14.840515,-0.005429,-0.003589,-0.023804,0.024677,0.046246
14.850577,-0.005954,-0.003617,-0.023509,0.024520,0.045785
14.860641,-0.006189,-0.003508,-0.022685,0.023774,0.044179
14.870706,-0.006706,-0.003463,-0.022276,0.023520,0.037885
14.880769,-0.006894,-0.003395,-0.021399,0.022737,0.039995
14.890829,-0.007429,-0.003302,-0.021042,0.022558,0.041075
14.900896,-0.007487,-0.003241,-0.020238,0.021820,0.043533
14.910956,-0.007923,-0.003201,-0.019950,0.021703,0.045403
14.921019,-0.008003,-0.003093,-0.019165,0.020998,0.047852
14.931083,-0.008505,-0.002981,-0.018769,0.020821,0.049345
14.941146,-0.008460,-0.002904,-0.018059,0.020153,0.052390
14.951211,-0.008922,-0.002798,-0.017708,0.020025,0.054087
14.961273,-0.008831,-0.002710,-0.017012,0.019358,0.057090
14.971336,-0.009293,-0.002583,-0.016545,0.019151,0.050808
14.981401,-0.009121,-0.002537,-0.016025,0.018612,0.054046
14.991461,-0.009503,-0.002442,-0.015693,0.018508,0.055719
15.001523,-0.009303,-0.002413,-0.015155,0.017945,0.058900
15.011587,-0.009687,-0.002307,-0.014714,0.017767,0.060159
15.021651,-0.009386,-0.002270,-0.014286,0.017244,0.063181
15.031716,-0.009742,-0.002185,-0.013826,0.017054,0.064178
15.041779,-0.009442,-0.002162,-0.013516,0.016628,0.067204
15.051842,-0.009660,-0.002125,-0.013145,0.016451,0.068837
15.061896,-0.010034,-0.002020,-0.012639,0.016264,0.069675
15.071960,-0.009692,-0.002022,-0.012290,0.015782,0.072485
15.082019,-0.009844,-0.001991,-0.011913,0.015582,0.074029
15.092083,-0.009564,-0.001932,-0.011403,0.015008,0.075994
15.102146,-0.009714,-0.001914,-0.011112,0.014884,0.077389
15.112207,-0.009360,-0.001926,-0.010766,0.014396,0.079612
15.122261,-0.009558,-0.001862,-0.010386,0.014237,0.080627
15.132323,-0.009194,-0.001872,-0.009919,0.013653,0.082337
15.142384,-0.009338,-0.001833,-0.009578,0.013502,0.083317
15.152444,-0.008940,-0.001802,-0.009249,0.012989,0.084776
15.162509,-0.009052,-0.001756,-0.008862,0.012789,0.085640
15.172569,-0.008615,-0.001800,-0.008620,0.012319,0.087421
15.182631,-0.008778,-0.001808,-0.008242,0.012176,0.065162
15.192692,-0.008451,-0.001761,-0.007888,0.011693,0.066300
15.202752,-0.008485,-0.001794,-0.007547,0.011496,0.067436
15.212812,-0.008084,-0.001674,-0.007197,0.010952,0.068604
15.222873,-0.008101,-0.001748,-0.006822,0.010734,0.069606
15.232932,-0.007688,-0.001679,-0.006444,0.010171,0.070806
15.242994,-0.007810,-0.001663,-0.005960,0.009964,0.071215
15.253052,-0.007307,-0.001750,-0.005689,0.009425,0.062882
15.263115,-0.007371,-0.001697,-0.005179,0.009167,0.063106
15.273226,-0.007103,-0.001673,-0.004601,0.008627,0.062855
15.283289,-0.007080,-0.001690,-0.004036,0.008323,0.062807
15.293351,-0.007116,-0.001664,-0.003382,0.008052,0.062124
15.303414,-0.006744,-0.001596,-0.002834,0.007487,0.061702
15.313476,-0.006765,-0.001638,-0.002163,0.007289,0.061106
15.323540,-0.006500,-0.001594,-0.001395,0.006836,0.059781
15.333602,-0.006601,-0.001495,-0.000626,0.006797,0.058666
15.343662,-0.006216,-0.001562,-0.000021,0.006409,0.057981
15.353722,-0.006227,-0.001566,0.000714,0.006460,0.057154
15.363785,-0.006054,-0.001515,0.001547,0.006429,0.045005
15.373849,-0.006087,-0.001453,0.002333,0.006679,0.043547
15.383894,-0.005844,-0.001415,0.003040,0.006738,0.040623
15.393951,-0.005918,-0.001434,0.003708,0.007129,0.039519
15.404011,-0.005773,-0.001279,0.004504,0.007433,0.037367
15.414074,-0.005859,-0.001204,0.005216,0.007936,0.036149
15.424136,-0.005595,-0.001161,0.005836,0.008168,0.034875
15.434199,-0.005644,-0.001089,0.006547,0.008713,0.033833
15.444260,-0.005550,-0.001039,0.007037,0.009022,0.032390
15.454324,-0.005631,-0.000991,0.007659,0.009557,0.031470
15.464385,-0.005501,-0.000935,0.008143,0.009871,0.030362
15.474448,-0.005470,-0.000924,0.008710,0.010327,0.029870
15.484500,-0.005368,-0.000895,0.009064,0.010572,0.029208
15.494566,-0.005400,-0.000851,0.009417,0.010888,0.029091
15.504621,-0.005469,-0.000784,0.010025,0.011447,0.028794
15.514686,-0.005315,-0.000760,0.010323,0.011636,0.028783
15.524748,-0.005384,-0.000725,0.010667,0.011971,0.028878
15.534811,-0.005376,-0.000782,0.010878,0.012159,0.028950
15.544874,-0.005456,-0.000769,0.011337,0.012605,0.029033
15.554934,-0.005217,-0.000817,0.011364,0.012531,0.029297
15.564998,-0.005146,-0.000890,0.011463,0.012597,0.029395
15.575057,-0.005099,-0.000853,0.012223,0.013271,0.029534
15.585118,-0.005104,-0.000887,0.012506,0.013536,0.029675
15.595182,-0.004985,-0.000848,0.012363,0.013358,0.029928
15.605243,-0.004910,-0.000806,0.012494,0.013449,0.030320
15.615304,-0.004737,-0.000727,0.012580,0.013462,0.012291
15.625369,-0.004710,-0.000627,0.012735,0.013593,0.012695
15.635428,-0.004416,-0.000675,0.012451,0.013229,0.012670
15.645491,-0.004291,-0.000644,0.012464,0.013197,0.012624
15.655556,-0.004074,-0.000723,0.012166,0.012851,0.012718
15.665618,-0.004023,-0.000724,0.012165,0.012833,0.012757
15.675679,-0.003857,-0.000766,0.011853,0.012489,0.012807
15.685738,-0.003834,-0.000809,0.011957,0.012583,0.012955
15.695802,-0.003645,-0.000872,0.011548,0.012140,0.012808
15.705864,-0.003552,-0.000886,0.011422,0.011994,0.012662
15.716007,-0.003311,-0.001023,0.011032,0.011564,0.012506
15.726067,-0.003113,-0.001072,0.010700,0.011195,0.012389
15.736128,-0.002884,-0.001121,0.010603,0.011045,0.007909
15.746189,-0.002672,-0.001160,0.010182,0.010591,0.007955
15.756248,-0.002553,-0.001222,0.009856,0.010254,0.008154
15.766310,-0.002483,-0.001143,0.009635,0.010016,0.008221
15.776370,-0.002463,-0.001163,0.009556,0.009936,0.008321
15.786431,-0.002296,-0.001238,0.008922,0.009296,0.009048
15.796491,-0.002177,-0.001233,0.008765,0.009115,0.009483
15.806542,-0.002054,-0.001289,0.008401,0.008744,0.009908
15.816603,-0.001912,-0.001290,0.008083,0.008405,0.010676
15.826664,-0.001667,-0.001329,0.007474,0.007772,0.012067
15.836724,-0.001612,-0.001294,0.007305,0.007592,0.012423
15.846785,-0.001540,-0.001326,0.006859,0.007154,0.013294
15.856845,-0.001466,-0.001297,0.006589,0.006874,0.014278
15.866907,-0.001392,-0.001328,0.006113,0.006409,0.015215
15.876967,-0.001324,-0.001296,0.005850,0.006136,0.015931
15.887027,-0.001250,-0.001326,0.005343,0.005645,0.015697
15.897091,-0.001190,-0.001289,0.005144,0.005435,0.016471
15.907151,-0.001087,-0.001217,0.004703,0.004978,0.017639
15.917213,-0.001036,-0.001177,0.004510,0.004775,0.018071
15.927274,-0.000935,-0.001033,0.004207,0.004431,0.018697
15.937331,-0.000900,-0.000986,0.004115,0.004326,0.018802
15.947391,-0.000872,-0.000935,0.004044,0.004241,0.018569
15.957451,-0.000809,-0.000889,0.003694,0.003885,0.019129
15.967513,-0.000768,-0.000905,0.003388,0.003590,0.019817
15.977578,-0.000722,-0.000852,0.003140,0.003332,0.020051
15.987642,-0.000725,-0.000860,0.003103,0.003301,0.019603
15.997707,-0.000694,-0.000872,0.002787,0.003001,0.019945
